id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"[VV2006c] J135404.8+030242" 0.27852 nan nan 0.018050000107905362 0.005375871999999999 0.05080000119050965 0.0033 0.14000000373926014 0.0028000000747852027 0.34500000765547156 0.006900000153109431 0.49399997806176543 0.009879999561235309 0.7050000131130219 0.014100000262260437 0.41199999395757914 0.1050952 0.7609999738633633 0.16546903999999998 1.0300000431016088 0.2236068 0.7480833252490264 0.044884999514941584 nan nan nan nan 0.7936249917058885 0.04761749950235331 nan nan nan nan nan nan 6.209999979510903 0.3725999987706542 22.53666638384263 1.9299158404889707 nan nan nan nan 230.00000208616257 38.01871301168151 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J150625.06+401354.5" 0.25041 nan nan nan nan 0.012875000265921699 0.0015173990790176466 0.04309999894758221 0.0008619999789516442 0.1349500016658567 0.002699000033317134 0.17749999824445695 0.003549999964889139 0.155999994603917 0.004 nan nan nan nan nan nan 0.550249993133281 0.03301499958799686 nan nan nan nan 0.9229333340146889 0.055376000040881335 nan nan nan nan nan nan 4.951666777729988 0.29710000666379927 28.63333350767692 1.718000010460615 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J094820.38+582526.6" 0.35152 nan nan nan nan 0.02196428600395198 0.001998124094772617 0.03708333254811198 0.0011379806541878294 0.07479166561097372 0.0020988092863564334 0.0865166663667575 0.003029026312145091 0.12983332999283448 0.005291502635492138 nan nan nan nan nan nan 0.26075000016988875 0.01644968498099353 nan nan nan nan 0.30162499871283455 0.020706119502399676 nan nan nan nan nan nan 1.2505555461864504 0.1855175167487039 5.45388884599838 1.3710624710295163 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASS J14411421+5030086" 0.35764 nan nan nan nan 0.0234857143368572 0.0043886216 0.036966666812077165 0.0018466184999999997 0.08741666655017373 0.0056409217 0.11216666825930588 0.0048989796 0.16116666908298308 0.013601471 nan nan nan nan nan nan 0.48337878684950714 0.029002727210970428 nan nan nan nan 0.4689696940493234 0.028183195954270556 nan nan nan nan nan nan 1.806875002530869 0.1904219016942116 8.241666561222324 1.3407670333670352 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J011341.11+010608.5" 0.2809 0.01653333280652684 0.004514421 0.017666666584167007 0.0041821045 0.020774999939021654 0.0031257 0.04314444504416315 0.0015459625 0.1406749993293488 0.002813499986586976 0.11646249913610518 0.003154362 0.20801111127689687 0.011431973 nan nan nan nan nan nan 0.7323541673723764 0.04394125004234258 nan nan nan nan 1.554583343787429 0.09327500062724574 nan nan nan nan nan nan 11.183333445092043 0.6710000067055225 39.30000017384688 2.3580000104308128 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NVSS J022340+011446" 0.30745 nan nan nan nan nan nan 0.019909999991796212 0.0008571610120349166 0.07631428473229919 0.0015262856946459838 0.12605000171918487 0.0025210000343836975 0.1964624980246299 0.0065566760016496925 nan nan nan nan 0.5489999894052744 0.17888544 0.3809000033037737 0.02285400019822642 nan nan nan nan 0.27226666564975555 0.0237788770632446 nan nan nan nan nan nan 0.34816666316116845 0.10647652364507446 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"FBQS J2223-0824" 0.33 0.002739999899858958 0.00051 0.004399999852466863 0.00054 0.012699999842880061 0.0027802876000000004 0.026749999960884452 0.0011401754 0.08339999840245582 0.0017691807 0.09069999941857532 0.0022671568 0.13449999823933467 0.009219545000000003 nan nan nan nan nan nan 0.2131666674676817 0.020002722355944677 nan nan nan nan 0.2975833313895079 0.036643860415328564 nan nan nan nan nan nan 1.9549999914877116 0.26566943988461017 14.025000022724269 1.6294937864257109 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"FBQS J0046-0832" 0.307 0.0028899999051645864 0.00061 nan nan 0.03819999983534217 0.002 0.08730000263312832 0.0017460000526625663 0.1630000042496249 0.003260000084992498 0.2010000025620684 0.004020000051241368 0.30300000798888505 0.006060000159777701 0.35099999513477087 0.08466404000000001 nan nan 0.7910000276751816 0.20780039 0.7623541636536052 0.04574124981921631 nan nan nan nan 0.8818124935480299 0.05290874961288179 nan nan nan nan nan nan 3.2324999599469204 0.3162036678739328 12.249999882280825 1.7611147950783899 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"4C 05.50" 0.2828 nan nan nan nan 0.027374999262974598 0.004913501726729345 0.07169999844336417 0.0016918924146544188 0.30352500289154705 0.006070500057830941 0.4327500155341113 0.008655000310682226 0.7362500036833808 0.01876832471213135 nan nan nan nan nan nan 0.6487229147483545 0.03892337488490127 nan nan nan nan 0.6352500000741178 0.038115000004447064 nan nan nan nan nan nan 2.1266666284948585 0.2525831573447622 8.356666823923588 1.7491283380375524 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J13333202+3007441" 0.28433 nan nan 0.026900000193563756 0.004879549 0.052150000556139275 0.0033615471999999995 0.13640000058027604 0.0030347983 0.3126666706521064 0.006253333413042128 0.41633334088449675 0.008326666817689935 0.5044999852543697 0.010089999705087394 0.35099999513477087 0.094 0.49399997806176543 0.146 0.6769999745301902 0.15876083 0.5976888876436538 0.035861333258619225 nan nan nan nan 0.5476729141427447 0.03286037484856468 nan nan nan nan nan nan 3.4333333505069215 0.20600000103041527 10.281666680822772 1.2134171381515264 nan nan nan nan nan nan nan nan nan nan nan nan 224.99999403953552 41.0 nan nan 189.9999976158142 43.0 89.95000143647195 6.296500100553037 52.70000174641609 7.9 25.299999862909317 8.200000000000001
"SDSS J015341.04-010945.0" 0.24094 0.02184999993914971 0.005920304000000001 0.035799999750452116 0.0056586214 0.04868499950134719 0.004590724395907962 0.1319115003980187 0.0026382300079603738 0.39084449031179247 0.00781688980623585 0.5841200044415018 0.011682400088830036 0.7247700232710486 0.01608461985841742 0.295000005280599 0.09000000000000001 0.5629999795928597 0.146 nan nan 0.5847142860769694 0.03508285716461816 nan nan nan nan 0.4506904769587508 0.027041428617525048 nan nan nan nan nan nan 0.9656666570392748 0.17291110688700712 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 47.49999940395355 10.4 nan nan nan nan
"2MASX J08383936+4446546" 0.26336 nan nan nan nan 0.022449999960372224 0.0019104973 0.07869999899412505 0.001573999979882501 0.23099999816622585 0.004619999963324517 0.295000005280599 0.00590000010561198 0.4020000051241368 0.008040000102482736 0.6064285906696958 0.14831386 0.7200000109151006 0.13227245999999998 0.9720000089146197 0.1677051 1.2230000019259752 0.07338000011555851 nan nan nan nan 1.6666666785503428 0.10000000071302056 nan nan nan nan nan nan 6.248333316942056 0.3748999990165234 26.916666676104068 1.9482235239378978 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J130906.52+481828.7" 0.24018 0.01275000022360473 0.0041109606000000005 0.01810000048863003 0.0030413812 0.03393000008600211 0.00374126974264187 0.13500000204658136 0.002700000040931627 0.3981749960075831 0.007963499920151662 0.5911249936616514 0.011822499873233028 0.5310000124154612 0.01746425 0.5419999943114817 0.116 0.6060000159777701 0.158 nan nan 0.7586666644280333 0.045519999865682 nan nan nan nan 0.7356428528788632 0.04413857117273179 nan nan nan nan nan nan 2.6404166989369937 0.17607597729855318 6.882500026393682 1.4057479250326932 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2XMM J234340.7+002030" 0.261151 0.03445000038482249 0.0059067756000000015 0.043900000491703395 0.0052134437 0.04801650061381224 0.005072400489666281 0.08751222332345303 0.0019166638626534455 0.20676499752880773 0.0041352999505761545 0.29067999766994035 0.005813599953398807 0.3630150054959813 0.014865732515358476 nan nan nan nan nan nan 0.8648333410065 0.051890000460389996 0.8849999867379665 0.026549999602138996 1.1500000255182385 0.034500000765547156 1.160777762799472 0.06964666576796831 nan nan nan nan nan nan 3.5799999862847227 0.29806836751559684 7.112500016465782 1.659826725741407 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"7C 145950.79+550703.00" 0.33881 0.018050000107905362 0.005470830999999999 0.022149999495013617 0.0040224368 0.031800000215298496 0.00236273140459668 0.06317500083241612 0.0012635000166483223 0.2275000006193295 0.00455000001238659 0.32824999652802944 0.006564999930560589 0.48624999180901796 0.009724999836180359 0.5783333520715436 0.18201372999999998 nan nan 1.019999966956675 0.20124613 1.2156666485282284 0.0729399989116937 0.79175 0.0237525 1.0214999999999999 0.030644999999999995 1.1875000026915221 0.07125000016149133 1.05075 0.0315225 1.295 0.038849999999999996 nan nan 2.107916701349119 0.14398957955014394 8.518333269953729 1.0245004844602272 7.987500000000002 0.31950000000000006 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J102736.45+285917.6" 0.25711 nan nan nan nan 0.01642500001253211 0.0025553866 0.03410000014506901 0.0016031219 0.07933333593731125 0.0022825425 0.08726666662065934 0.0037376465 0.12833332827237123 0.008660254 nan nan nan nan 0.4729999927803874 0.14741099 1.1828888708694527 0.07097333225216716 1.2499999720603228 0.03749999916180968 1.7900000093504786 0.05370000028051436 1.8675000103469939 0.11205000062081963 nan nan nan nan nan nan 4.60761897377315 0.29997667514765214 11.290714357984918 1.8834742812663012 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASS J12142553+2936124" 0.30842 0.17750000188243575 0.027982138 0.2067499990516808 0.02067499990516808 0.3573333378881216 0.016703294 0.402375004341593 0.017606817 0.4428749962244183 0.017776389 0.4126250023546163 0.013928387499999998 0.8017499858397059 0.030033314000000002 nan nan nan nan 0.878900004317984 0.22041553 1.4351666529061429 0.12186878000000002 1.7300000181421638 0.05190000054426491 2.0000000949949026 0.06000000284984708 1.9020769328702813 0.13651373 nan nan nan nan nan nan 2.3944444126553006 0.39446168000000004 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASS J12160960+4159283" 0.24202 0.04662500032281969 0.009701546 0.02782499996101251 0.006401562 0.06278333360872541 0.0048207885 0.06584000220755115 0.0029529647 0.13419999741017818 0.005 0.21320000232663006 0.008485282 0.2348000038182363 0.011661904 nan nan nan nan nan nan 1.1204166630442098 0.06722499978265259 nan nan nan nan 1.506076917272473 0.09036461503634838 nan nan nan nan nan nan 2.87055551621649 0.2514830998558504 7.376111096292734 1.6813964445978378 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASS J12191249+3600335" 0.30801 0.046799999836366624 0.0055154333 0.09889999637380242 0.009889999637380242 0.06369999876672712 0.007637407999999999 0.0787599987233989 0.0038013153999999997 0.10259999835398048 0.017888544 0.11120000126538798 0.006708204 0.17180000431835651 0.015652477 nan nan nan nan nan nan 0.532428576012275 0.037013513000000005 nan nan nan nan 0.6910000062946763 0.047592017 nan nan nan nan nan nan 1.5825000300537795 0.22 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"[VV2010c] J143233.7+030947" 0.36499 nan nan nan nan nan nan 0.02069999936793465 0.0013674794000000001 0.07433333181931327 0.0021748563 0.11876666394528002 0.0031559468 0.12099999730708078 0.003 nan nan nan nan 0.455000001238659 0.148 0.5140666644579421 0.03084399986747653 nan nan nan nan 0.326166663266408 0.03508560978716049 nan nan nan nan nan nan 1.5683333197173974 0.15208632247895568 5.861666700070102 1.1144295890682416 nan nan nan nan 100.0 30.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J010847.78+010552.7" 0.3642 nan nan nan nan 0.01059333347560217 0.0028245531 0.018241249890138533 0.0014860686 0.053143750051276584 0.0024779024 0.07775999899119293 0.0039230094 0.11587500137011375 0.011940687 nan nan nan nan nan nan 0.2784166671447456 0.020305725657625 nan nan nan nan 0.2119766655358641 0.02620195637273298 nan nan nan nan nan nan 0.8457499973820521 0.18641754264317031 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J000804.16-012917.0" 0.3138 nan nan nan nan 0.008535000233678147 0.0016584931 0.027100000806967728 0.00092195444 0.06555000072694384 0.0014866068 0.08750000051804818 0.0021260291000000002 0.14899999951012433 0.0070710676000000005 nan nan nan nan nan nan 0.7025833377259162 0.04215500026355497 0.6270000012591481 0.018810000037774444 0.8190000080503523 0.02457000024151057 0.905833337360217 0.05435000024161302 nan nan nan nan nan nan 2.661666679233313 0.33085685043442464 6.425416670391957 2.108660725711998 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2XMM J103353.2+573241" 0.29084 nan nan nan nan 0.017500000467407517 0.002404163 0.025400000595254824 0.0008485282 0.051300001359777525 0.0012727921 0.06749999738531187 0.0019798990000000002 0.09670000144978985 0.007778174 nan nan nan nan nan nan 0.17079166631497597 0.011920655406216396 0.126 0.00378 nan nan 0.13633333437682205 0.017602411871813932 0.1215 0.005436883298361296 nan nan nan nan nan nan nan nan 1.3024999995715916 0.052099999982863666 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"[VV2003c] J131216.6+002923" 0.29825 nan nan nan nan 0.004005000164397643 0.0006942081820318744 0.013000000308238668 0.00032015621187164245 0.042499999835854396 0.0008499999967170879 0.04894999983662274 0.0009789999967324547 0.06920000305399299 0.0031999999999999997 nan nan nan nan nan nan 0.4738333298329574 0.028429999789977442 nan nan nan nan 0.808749997944571 0.04852499987667426 nan nan nan nan nan nan 2.884166655919204 0.24806954929737446 8.568333204065759 1.8619277272644743 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J093649.10+165132.6" 0.3108 nan nan nan nan 0.007470000127796084 0.00124 0.017300000763498247 0.0005 0.062200000684242696 0.001244000013684854 0.07200000254670158 0.0014400000509340316 0.11500000255182385 0.003 nan nan nan nan nan nan 0.39433333372185003 0.023660000023311 nan nan nan nan 0.48241666961492347 0.04042950637280772 nan nan nan nan nan nan 2.682499984502792 0.22248875781071034 12.345833288816113 1.5033712289641437 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J124428.67+435628.4" 0.24404 nan nan 0.020450000192795414 0.005586591 0.023799999326001853 0.0013 0.05020000025979243 0.0014 0.10399999882793054 0.002079999976558611 0.13800000306218863 0.003 0.1740000006975606 0.005 nan nan nan nan 0.4980000085197389 0.15876083 0.48287500110501425 0.028972500066300852 nan nan nan nan 0.704270831968713 0.042256249918122775 nan nan nan nan nan nan 3.8308333759941156 0.23373543011983122 17.950000102818013 1.8917914585877165 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J161401.63+380807.5" 0.35002 nan nan nan nan 0.00639000018054503 0.00089 0.010800000382005237 0.0005 0.03060000017285347 0.0007999999999999999 0.03199999991920777 0.0009 0.049199999921256676 0.0031999999999999997 nan nan nan nan nan nan 0.15985714256384276 0.015231071134871668 nan nan nan nan 0.2662618996895229 0.025667927614784196 nan nan nan nan nan nan 1.3791666796912128 0.13319313208721237 6.44541660119469 1.063092651953254 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J035931.69-070224.0" 0.3578 nan nan 0.003999999989900971 0.00087 nan nan 0.01565000002301531 0.0012206556000000002 0.059750000218627974 0.0016643316 0.08394999895244837 0.0026907248 0.1251499998033978 0.0096519425 nan nan nan nan nan nan 0.5270416667836642 0.03162250000701985 nan nan nan nan 0.3002500004940084 0.031807271124280785 nan nan nan nan nan nan 0.3800000017131679 0.10341300847438148 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J041128.42-053644.5" 0.3634 nan nan nan nan 0.01186500003313995 0.0035889972999999997 0.01133000046138477 0.0011962022 0.042550000216579065 0.0018788294000000002 0.07050000203889795 0.0030232432 0.09110000246437266 0.0109252 nan nan nan nan nan nan 0.5478750015294644 0.03287250009176786 nan nan nan nan 0.8870000029262155 0.05322000017557293 nan nan nan nan nan nan 2.8149999588727947 0.20511338449846808 7.397500163652003 1.3328446915308663 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J140550.31+641947.1" 0.332 nan nan nan nan nan nan 0.031100000342121348 0.0017720045 0.13460000263876282 0.0031622778 0.23020000298856758 0.0046040000597713515 0.3279999873484485 0.01456022 0.30700000934302807 0.084 0.4830000107176602 0.124 0.5259999888949096 0.1677051 0.6734047634945461 0.040404285809672764 nan nan nan nan 0.6669090833726593 0.040014545002359556 nan nan nan nan nan nan 3.2263333053638537 0.1935799983218312 14.423333368947109 1.3511429773747494 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J145832.47+593643.8" 0.309 nan nan nan nan nan nan 0.022619999526796164 0.0013516286 0.10019999899668619 0.0020880614 0.18545000602898654 0.0041484936 0.28250000468688086 0.011401754 nan nan 0.41599999531172216 0.12297562000000001 0.5200000014156103 0.156 0.49349444474763654 0.02960966668485819 nan nan nan nan 0.3961261890120915 0.02376757134072549 nan nan nan nan nan nan 1.0536666637907426 0.12750942039201496 4.316666709172228 0.990820011985305 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J083716.01+324305.5" 0.25192 0.01720000045679626 0.0047201696999999996 0.03574999936972745 0.0048104052 0.024700000267330324 0.0028301945 0.07920000007288763 0.0015840000014577527 0.19270000120741315 0.003854000024148263 0.27785000202129595 0.005557000040425919 0.3885000114678405 0.0077700002293568105 0.4576000035740435 0.13510366 0.7851999951526523 0.19658077999999998 0.699999975040555 0.18559363999999998 0.6291904763276467 0.0377514285796588 nan nan nan nan 0.6972916708526415 0.043324184768025645 nan nan nan nan nan nan 3.8516666501387955 0.2440880941169606 14.083333350221315 1.6304676820721222 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J075920.21+351903.4" 0.328 nan nan nan nan nan nan 0.06574999815711635 0.0030413812 0.232449994655326 0.00464899989310652 0.36925001404597424 0.007385000280919485 0.5595000111497939 0.021213204 0.32699998700991273 0.098 nan nan 0.5680000176653266 0.15652477 0.6270238083544676 0.03762142850126805 nan nan nan nan 0.42685714095541544 0.02775450432048148 nan nan nan nan nan nan 0.8513333347874383 0.232826653940023 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J082449.27+370355.7" 0.305 nan nan nan nan 0.005830000191053841 0.00124 0.016199999663513154 0.0006 0.047199999244185165 0.0009439999848837033 0.06330000178422779 0.0012660000356845558 0.08710000111022964 0.004 nan nan nan nan nan nan 0.16887499880325052 0.013579595009752683 nan nan nan nan 0.12475000009231735 0.013543725639607589 nan nan nan nan nan nan 0.7789166631946961 0.24986096004817962 4.964999922141432 1.393942264351293 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J020234.56-093921.9" 0.302 0.0023600000531587284 0.00038 nan nan 0.011802499898294627 0.0026215500889954875 0.055249999604711775 0.0011049999920942355 0.2215000095020514 0.004430000190041028 0.3705000017362181 0.007410000034724362 0.5405000047176145 0.01081000009435229 0.5150000215508044 0.11627553 0.6970000104047358 0.17888544 0.737000023946166 0.2204541 0.6337777735436231 0.038026666412617385 nan nan nan nan 0.45766666813475115 0.02991228795789616 nan nan nan nan nan nan 0.8361666755912205 0.209900569742938 3.0366666945939262 0.9985489201384226 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J022028.74-000641.2" 0.364 nan nan nan nan 0.0037466666829762594 0.001153982249710978 0.01045437517177561 0.0005445410718670379 0.040543750287724833 0.0010012492277649157 0.06819999953222577 0.00149999999508387 0.09812500047701178 0.005346494022736044 nan nan nan nan nan nan 0.22854166750369284 0.015524194802594433 0.17899999511428177 0.005369999853428453 0.17899999511428177 0.005369999853428453 0.16245833323682504 0.020346621483047254 nan nan nan nan nan nan 0.31200000221841034 0.09174694028068782 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
