id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"[VV2010c] J234929.8-001600" 0.21994 0.023550000150862616 0.005295281 0.04519999856711365 0.005295281 0.036390000059327576 0.0041665335 0.0758888894173045 0.003051229 0.13305882320684545 0.0038078865 0.1930749990606273 0.0052201535 0.2161000019340362 0.015337860000000002 0.37399999564513564 0.10285913 0.5300000193528831 0.1609969 nan nan 0.5557222189284446 0.03334333313570668 0.5660000024363399 0.016980000073090196 0.6200000061653554 0.018600000184960663 0.5674999980238887 0.041697871768279805 nan nan nan nan nan nan 3.7743333144237594 0.29689939861963766 11.723333268364271 1.7647733925951008 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASS J08594665+0108126" 0.19848 nan nan nan nan 0.10925000060524326 0.002185000012104865 0.18400000408291817 0.0036800000816583633 0.2570000069681555 0.00514000013936311 0.3872499946737662 0.007744999893475324 0.3659999929368496 0.007319999858736992 0.4130000015720725 0.13493332 nan nan 0.7479999912902713 0.21024985000000002 0.6692291615117962 0.04015374969070777 nan nan nan nan 1.0495833202412663 0.06297499921447598 nan nan nan nan nan nan 8.763333393459519 0.5258000036075711 39.96999961733818 2.398199977040291 nan nan nan nan nan nan nan nan nan nan nan nan 241.99999868869781 28.0 nan nan 167.9999977350235 24.0 79.63333101272583 6.24397403106704 28.23333289225896 6.833089453508973 nan nan
"2MASX J13322375+4335356" 0.1244 nan nan 0.020950000362063292 0.0054451816000000005 0.07654999717487954 0.003280243893371345 0.3319999959785491 0.0066399999195709825 0.742000003810972 0.01484000007621944 1.1650000233203173 0.023300000466406345 1.5800000401213765 0.03160000080242753 1.3328571471252613 0.22135945999999998 1.9242856984159775 0.36124783000000005 1.7600000137463212 0.31749015999999997 1.4809999975602839 0.08885999985361703 nan nan nan nan 1.245145832254978 0.07470874993529868 nan nan nan nan nan nan 7.561666655093431 0.45369999930560584 17.0833331733942 1.468051382711668 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"[VV2003c] J002916.7+151101" 0.21 nan nan nan nan 0.028599999495781958 0.002 0.0548999996681232 0.001097999993362464 0.09239999781129882 0.0018479999562259763 0.1320000010309741 0.002640000020619482 0.13099999341648072 0.006 nan nan nan nan nan nan 0.1520000041637104 0.0120830455 nan nan nan nan 0.1520000041637104 0.02657066 nan nan nan nan nan nan 1.7900000093504786 0.25 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"CAIRNS J012454.14+005935.5" 0.23179368975319586 nan nan nan nan 0.010970000100011626 0.0013651373 0.02769999991869554 0.0010723805000000001 0.05514444476122864 0.0016462077999999998 0.08529999912651774 0.0023685438 0.1025666675155258 0.006691786 nan nan nan nan nan nan 0.1475000026402995 0.010148892 nan nan nan nan 0.15124999845284037 0.018439088000000003 nan nan nan nan nan nan 1.3599999947473407 0.15620499000000002 6.120000034570694 1.2599207 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"[VV2003c] J015643.9-100046" 0.15 nan nan 0.010013333546036543 0.0033209035 0.015899999198154546 0.0012 0.03429999924264848 0.0006859999848529696 0.0608000009378884 0.001216000018757768 0.0914999982342124 0.001829999964684248 0.09999999747378752 0.004 nan nan nan nan nan nan 0.13224999929661863 0.010630146 nan nan nan nan 0.12100000094505958 0.018920888 nan nan nan nan nan nan 1.445000001695007 0.19209374000000004 11.650000233203173 1.4866069 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"[VV2003c] J031532.5+011254" 0.2 nan nan nan nan 0.017975000218939385 0.0036138622 0.04085000057330035 0.0015874508 0.09081250027520582 0.0028142495 0.1474142871822031 0.0037749176 0.18634999742062064 0.010329085 0.2570000069681555 0.076 nan nan nan nan 0.3533999959472567 0.0212039997568354 nan nan nan nan 0.3513999981805682 0.029206163 nan nan nan nan nan nan 3.103333292528987 0.27147742 6.9533333492775755 1.7727943 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"CAIRNS J010119.77-004647.9" 0.1991711212428166 nan nan 0.009393333736322044 0.0029760545 0.01961999987543095 0.0036041642000000005 0.04315555573460491 0.0015905974 0.08162222244815591 0.002184033 0.1249625001946697 0.0036551332 0.13405555445286962 0.009162969 nan nan nan nan nan nan 0.17760000191628933 0.013114877 nan nan nan nan 0.1408000010997057 0.022847319999999997 nan nan nan nan nan nan 0.8845000411383808 0.19416487999999998 5.270000081509352 1.4807092 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"[VV2003c] J030430.4-074008" 0.15 nan nan nan nan 0.09699999645818025 0.004 0.1880000054370612 0.003760000108741224 0.2849999873433262 0.005699999746866524 0.39999998989515007 0.007999999797903001 0.43700000969693065 0.013 nan nan nan nan nan nan 0.30187143316392656 0.027491089 nan nan nan nan 0.31979999524385977 0.030302639999999995 nan nan nan nan nan nan 3.5133333100626865 0.21079999860376117 14.366666786372662 1.3856406000000001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"CAIRNS J020225.64-010215.9" 0.19135905013327587 0.01430000020263833 0.0041231056 0.013699999726668466 0.0033301649 0.02676666675445934 0.00261916 0.05047500030741503 0.0016093478000000002 0.08733749837119831 0.002222611 0.1287999990121794 0.0029563491 0.13888749981560977 0.0093107465 nan nan nan nan nan nan 0.18020000134129077 0.013114877 0.21300000662449747 0.006390000198734924 0.22000000171829015 0.0066000000515487045 0.19740000134333968 0.022315915 nan nan nan nan nan nan 1.823333363669614 0.22181073999999998 7.13333332290252 1.4495172 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"[VV2003c] J123152.8+001033" 0.19161 nan nan nan nan 0.008295000043290202 0.0011738824 0.02055000004475005 0.0005385165 0.041700001020217314 0.00092195444 0.06595000013476238 0.0014317822 0.0627999979769811 0.0046 nan nan nan nan nan nan 0.13702381040091582 0.014069883079223518 nan nan nan nan 0.16780952282870812 0.02686903316655858 nan nan nan nan nan nan 1.953666669285546 0.2680391783172606 8.559999950677156 2.003783913169484 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"USNO-A2.0 0900-07451566" 0.23 0.019099999917671084 0.004669047 0.035200000638724305 0.005374012 0.04350000017439015 0.0018 0.09410000347997993 0.0018820000695995986 0.15900000289548188 0.0031800000579096377 0.23600000713486224 0.004720000142697245 0.2849999873433262 0.007 nan nan nan nan nan nan 0.3840238087593267 0.0230414285255596 nan nan nan nan 0.3881190464944091 0.030839341491060157 nan nan nan nan nan nan 3.5479999566450715 0.2283604634138454 9.447666643659273 1.4849495568119477 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J09290780+0026371" 0.11732 0.014500000361294951 0.0028 0.0106999996205559 0.0021 0.034899999263870995 0.0025495099 0.10240000119665638 0.0020480000239331275 0.23144999431679025 0.004628999886335805 0.38550000317627564 0.007710000063525513 0.5380000075092539 0.010760000150185078 0.7464000256732106 0.17545371 1.165999984368682 0.2624881 1.610000035725534 0.24596747000000002 1.689999998915009 0.10139999993490054 nan nan nan nan 2.034000008106232 0.12204000048637391 nan nan nan nan nan nan 6.388333232005437 0.3832999939203262 17.21666670391957 1.519654611262119 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J01533015+1434148" 0.134997 0.033650001569185406 0.0048104052 0.060799998512569196 0.0073116344 0.11659999836410861 0.005638262362293568 0.525999981618952 0.01051999963237904 1.3000000035390258 0.026000000070780516 1.9925000378862023 0.03985000075772405 2.7199999894946814 0.05439999978989363 0.9016666833000878 0.22333830999999998 1.1483333073556423 0.29176188 1.0300000431016088 0.26944387000000003 1.4795833288816111 0.08877499973289667 nan nan nan nan 1.0117666627752284 0.0607059997665137 nan nan nan nan nan nan 2.65333328490456 0.19650572063642727 2.933333337344229 0.8617605662201595 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J12244342+4424386" 0.12558 nan nan 0.038550000681425445 0.0069296466000000004 0.16372500067518558 0.003325657816509305 0.5467499904625583 0.010934999809251167 1.138749961683061 0.02277499923366122 1.805999971111305 0.0361199994222261 2.354750016820617 0.04709500033641234 1.9349999881039064 0.27000001999999995 2.423333275752763 0.45000002000000006 2.839999971911311 0.25999999999999995 3.113666667553286 0.18682000005319715 nan nan nan nan 2.9376666517431542 0.17625999910458925 nan nan nan nan nan nan 15.083333378533522 0.9050000027120113 35.5499992787838 2.132999956727028 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J16581011+6224564" 0.1194 nan nan 0.04229999952561533 0.007738216500000001 0.1604999997653067 0.0039051248379533272 0.7269999769050628 0.014539999538101256 1.7450000159442425 0.03490000031888485 2.6500000385567546 0.05300000077113509 3.5650000208988786 0.07130000041797757 1.6837500588735566 0.33166248000000004 2.0000000222353265 0.44988887 1.7399999778717756 0.34292857 1.539649997057859 0.09237899982347153 nan nan nan nan 1.075388885804245 0.0645233331482547 nan nan nan nan nan nan 2.960766659077878 0.17764599954467267 8.266666726941864 1.1120414422926692 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"ICRF J182314.1+793849" 0.22 0.015750000784464646 0.0043139307 0.01275000022360473 0.0037536646999999997 0.036699999327538535 0.0027 0.10399999882793054 0.002079999976558611 0.3650000144261867 0.007300000288523734 0.534999999217689 0.01069999998435378 0.6380000268109143 0.012760000536218286 0.7375714402379734 0.17180803 0.9548571625990527 0.25757717 1.1500000255182385 0.24596747 1.2275958257729263 0.07365574954637558 nan nan nan nan 1.55275000090672 0.0931650000544032 nan nan nan nan nan nan 8.406666585753362 0.5043999951452017 40.283333107829094 2.4169999864697456 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J08345763+4845157" 0.17456 nan nan nan nan 0.07559999721706845 0.0032221886971436045 0.32700000156182796 0.006540000031236559 0.7479999912902713 0.014959999825805426 1.1599999852478504 0.02319999970495701 1.5300000086426735 0.03060000017285347 0.8428571246830481 0.20365657 1.3657143406037773 0.34785055 1.509999972768128 0.31749015999999997 1.1171666546259074 0.06702999927755444 nan nan nan nan 0.9515238099366515 0.05709142859619909 nan nan nan nan nan nan 4.526666692818204 0.27160000156909225 17.81666704068581 1.7604616158107576 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"7C 111734.00+591231.00" 0.15875 nan nan 0.022850000277685467 0.006860029000000001 0.05047499917054665 0.001775528150227859 0.18080000154441223 0.0036160000308882445 0.4857500061916653 0.009715000123833306 0.7032500070636161 0.014065000141272321 0.7630000181961805 0.01526000036392361 0.8946250236476772 0.19899748 1.1112500069430098 0.35721142 1.069999998435378 0.22045410000000001 1.0804166697307178 0.06482500018384307 nan nan nan nan 0.8312999964617194 0.04987799978770316 nan nan nan nan nan nan 0.9740000061777729 0.16762234337939555 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J22495271+0033067" 0.171 0.0036700000691780588 0.00074 nan nan 0.05204999979468994 0.004466542345050277 0.2196777744150798 0.004393555488301596 0.5410555701625223 0.010821111403250445 0.877400011086138 0.01754800022172276 1.1511666380101815 0.02302333276020363 0.9278750221710652 0.21815132999999998 1.3150000449968502 0.35312884999999994 1.7000000225380063 0.29393875999999997 1.1475714231375607 0.06885428538825364 1.4199999859556556 0.04259999957866967 1.2100000167265534 0.0363000005017966 0.9881666631919022 0.06618532618710152 nan nan nan nan nan nan 5.695000011473893 0.5348284592057158 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J09474943-0020321" 0.13468 0.001720000000204891 0.00044 nan nan 0.02170000016121776 0.0025079872407968904 0.13129999933880754 0.0026259999867761508 0.4140000091865659 0.008280000183731318 0.6589999829884619 0.013179999659769237 0.9599999757483602 0.019199999514967203 0.8149999775923789 0.2310844 nan nan 1.0400000028312206 0.26944387000000003 0.9521333329783132 0.05712799997869879 nan nan nan nan 0.6316333283421894 0.037897999700531364 nan nan nan nan nan nan 0.9872500215508044 0.21690896708066268 2.9200001154094934 0.82 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J07443310+2011021" 0.19729 nan nan nan nan 0.053300001127354335 0.0036769552 0.16109999705804512 0.0032219999411609024 0.38099999801488593 0.007619999960297719 0.49849999049911276 0.009969999809982255 0.5744999943999574 0.011489999887999147 0.5847999826073647 0.120283 0.7572000147774816 0.19849434000000005 0.7520000217482448 0.13863621 0.8171428625551717 0.049028571753310296 nan nan nan nan 1.1524999977937633 0.0691499998676258 nan nan nan nan nan nan 3.9049999595557647 0.23429999757334588 12.999999822676182 1.5850000091606382 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"SDSS J084907.92+362253.1" 0.18432 0.041200000850949436 0.0051 0.03999999898951501 0.003999999898951501 0.035400000342633575 0.0013 0.06379999831551686 0.0012759999663103372 0.15500000154133886 0.0031000000308267772 0.16500000492669642 0.0033000000985339284 0.18000000272877514 0.003600000054575503 0.43899999582208693 0.12737347000000002 nan nan 0.661000027321279 0.14981655 1.3092277717722915 0.07855366630633749 nan nan nan nan 3.168400001343753 0.1901040000806252 nan nan nan nan nan nan 19.975000271946193 1.1985000163167716 78.63000093102455 4.717800055861473 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J13265889+2628064" 0.22283 nan nan 0.012600000445672777 0.0031999999999999997 0.03927500029021758 0.0018425525974148807 0.1446250007575145 0.00289250001515029 0.41900000724126585 0.008380000144825317 0.6110000103944913 0.012220000207889825 0.7595000133733265 0.01519000026746653 0.8282856849421348 0.18379609 1.1285713907065136 0.25298222 1.0100000072270632 0.20124613 0.8713888873518961 0.05228333324111376 nan nan nan nan 1.0878809593324106 0.06527285755994464 nan nan nan nan nan nan 7.653333392540614 0.45920000355243684 33.30000030398369 1.9980000182390212 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22.3 6.52 nan nan nan nan
"IRAS 15206+3342" 0.1253 nan nan nan nan 0.42299999040551484 0.008459999808110297 nan nan nan nan nan nan 1.3099999632686377 0.026199999265372753 1.5200000489130616 0.19899748 1.7399999778717756 0.23216376 2.3300000466406345 0.22627416000000003 3.3268749721208586 0.1996124983272515 3.6100000000000003 0.10830000000000001 5.105 0.15315 5.346874956004322 0.3208124973602593 9.709999999999999 0.29129999999999995 40.74999999999999 1.2224999999999997 81.15000096559524 18.994868451011317 56.92499990661939 3.4154999943971633 292.6666655143102 17.55999993085861 nan nan 354.00000071525574 21.60275923077088 1764.9999952316284 104.39934179731978 nan nan nan nan 1900.0000031789143 158.27270555366022 nan nan nan nan nan nan nan nan nan nan nan nan
"FF J0317-0054" 0.11732 0.05400000009103678 0.0086 0.10599999950500205 0.010599999950500205 0.2164999981080958 0.007348469999999999 0.40166667086951846 0.008033333417390369 0.634500001615379 0.01269000003230758 0.43366666068322957 0.008673333213664591 0.9360000112792477 0.024269322 0.9115000211750157 0.23854351 nan nan 1.2400000123307109 0.29393875999999997 1.4704166680636503 0.08822500008381902 nan nan nan nan 1.685666657729695 0.1011399994637817 nan nan nan nan nan nan 11.816666664183138 0.7089999998509883 35.316666739185656 2.119000004351139 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"LEDA 2061271" 0.11952 0.05224999949859921 0.010423531 0.05035000140196644 0.0060827624 0.07590000132040586 0.0033105891 0.20215000040479936 0.004043000008095987 0.40499999886378646 0.00809999997727573 0.598000013269484 0.01196000026538968 0.6080000021029264 0.012160000042058527 0.6211428636951106 0.15970285 0.7874285635937538 0.24361856 0.7340000011026859 0.15652477 0.7511666698555152 0.04507000019133091 nan nan nan nan 0.8301083300273555 0.04980649980164133 nan nan nan nan nan nan 6.825000010430813 0.40950000062584874 30.3333337555329 1.8200000253319741 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J03154719-0558455" 0.12524 nan nan nan nan 0.0289999998130952 0.0027559029012779552 0.19349999638507143 0.0038699999277014285 0.4685000021709129 0.009370000043418258 0.7425000076182187 0.014850000152364373 1.0349999938625842 0.020699999877251685 1.020714283056025 0.21382235 1.4928571015064205 0.38483762 1.7414285269166743 0.34785055 1.2080000069737435 0.0724800004184246 nan nan nan nan 0.9229999998289471 0.055379999989736826 nan nan nan nan 67.90000200271606 14.3 4.079166695761184 0.24475000174567102 12.65000000819564 1.6846439477967154 nan nan 82.09999650716782 16.400000000000002 200.00000149011612 26.905436253664423 nan nan nan nan 693.0000185966492 145.0 nan nan nan nan nan nan nan nan nan nan nan nan
"LEDA 1487448" 0.19724 0.022700000045006163 0.0036 0.028599999495781958 0.0031999999999999997 0.032300000384566374 0.0032015620000000002 0.08479999814881012 0.0016959999629762024 0.1740000006975606 0.003480000013951212 0.24900000425986946 0.004980000085197389 0.2830000012181699 0.013038405000000001 nan nan nan nan 0.8580000139772892 0.25172999999999995 0.6588888887355312 0.03953333332413187 nan nan nan nan 0.6048166655464771 0.03628899993278862 nan nan nan nan 77.60000228881836 17.9 4.937999971956014 0.29627999831736085 28.920000006258487 1.835081757470495 nan nan 219.9999988079071 55.0 976.5000054836272 41.57811924558396 nan nan nan nan 1350.000011920929 113.84638773364749 nan nan nan nan nan nan nan nan nan nan nan nan
"2dFGRS TGN330Z193" 0.19714 nan nan nan nan 0.03440000000409782 0.0023 0.1720000000204891 0.003440000000409782 0.41700000292621553 0.00834000005852431 0.6230000290088356 0.012460000580176711 0.8360000210814178 0.016720000421628356 0.5729999975301325 0.11905882 0.6458571213962776 0.1927641 1.0600000387057662 0.24494897999999998 0.624740478341512 0.03748442870049072 nan nan nan nan 0.5096416683521043 0.031205047332393203 nan nan nan nan nan nan 1.924999991369744 0.2079957926000683 3.6533333629369737 0.9781103680952167 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J15054154+5847190" 0.14528 nan nan nan nan 0.03065000055357814 0.0014916433890176297 0.12849999620812014 0.0025699999241624027 0.3020000003743917 0.0060400000074878335 0.48600000445730984 0.009720000089146197 0.6714999908581376 0.013429999817162752 0.6522000068798661 0.13435773 1.043200003914535 0.22627416 1.2100000167265534 0.15652477 0.9147857130624887 0.05488714278374932 nan nan nan nan 0.8884166639358737 0.053304999836152424 nan nan nan nan nan nan 7.591666663388413 0.45549999980330474 10.620000040481488 0.9938121078083232 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J01020571+1443255" 0.18792 nan nan nan nan 0.049133333353286915 0.004289813475179764 0.19893333471069735 0.003978666694213947 0.5473333245997006 0.010946666491994012 0.8408333136079211 0.016816666272158422 1.0898333518222596 0.021796667036445193 0.9865714237093925 0.22768619 nan nan 1.3200000394135714 0.2236068 0.9456250013489625 0.05673750008093775 nan nan nan nan 0.6719333327688123 0.04031599996612874 nan nan nan nan nan nan 0.8233333345390857 0.19645673353261836 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2dFGRS TGN446Z188" 0.13641 nan nan nan nan 0.044933333507894226 0.002939388 0.18633333578084907 0.0037266667156169815 0.4208000027574599 0.008416000055149198 0.6280000088736415 0.01256000017747283 0.8329999982379377 0.016659999964758754 0.5489999894052744 0.16334627000000002 0.7070000283420086 0.23475946000000003 nan nan 0.7552166671070625 0.045313000026423744 nan nan nan nan 0.7442166644651443 0.04465299986790866 nan nan nan nan nan nan 5.691666620522737 0.3414999972313642 24.58333323448896 1.9837086141920146 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 61.55000016689301 7.885190232327942 nan nan nan nan
