id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"2dFGRS TGN336Z243" 0.0719 nan nan 0.015300000086426735 0.0043 0.09672500164015219 0.003259217701118686 0.46424999891314656 0.009284999978262931 nan nan 1.635000022361055 0.0327000004472211 2.1149999811314046 0.04229999962262809 1.544285731922303 0.22472205 1.8314285137291466 0.28722815 1.7000000225380063 0.29393875999999997 1.4470833311680085 0.08682499987008051 nan nan nan nan 0.9603666613033661 0.05762199967820197 nan nan nan nan nan nan 2.1233333381265407 0.16074980557302115 7.206666736627619 1.1540113535944534 6.9 0.276 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J16311554+2352577" 0.05918 nan nan 0.031333333026850596 0.0048497423 0.21666666483118507 0.006873863321260905 0.8974999946076423 0.017949999892152846 1.6599999507889152 0.0331999990157783 2.634999924339354 0.05269999848678708 3.3483333730449276 0.06696666746089855 1.896000001579523 0.39051246 2.9070000629872084 0.6453680700000001 3.475714208824294 0.60975406 4.653270815958871 1.1550559048138416 nan nan nan nan 5.884354208204702 0.3530612524922821 nan nan nan nan nan nan 19.49999977946282 1.169999986767769 64.64999958276749 3.8789999749660495 nan nan 81.4 17.5 215.0 36.5 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J08045573+3833492" 0.10313 nan nan nan nan 0.047500001528533176 0.0015999999999999999 0.23400000645779073 0.004680000129155815 0.5109999910928309 0.010219999821856618 0.7689999765716493 0.015379999531432986 nan nan 1.230000052601099 0.18357559999999998 1.792857124071036 0.31622775999999997 1.990000018849969 0.2236068 2.2808000338834242 0.13684800203300546 nan nan nan nan 3.4523809561261998 0.207142857367572 nan nan nan nan nan nan 13.891666503498952 0.833499990209937 52.350000588099164 3.1410000352859497 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J08445829+3056386" 0.065 nan nan nan nan 0.02950000089185778 0.002 0.16500000492669642 0.0033000000985339284 0.3870000073220581 0.007740000146441162 0.6189999985508621 0.012379999971017241 0.8689999813213944 0.01737999962642789 0.9429000143427402 0.1980303 1.4189999899826944 0.3301515 2.319999970495701 0.24494897999999998 3.0883333583300314 0.1853000014998019 nan nan nan nan 3.4675000125293933 0.20805000075176358 nan nan nan nan nan nan 4.330833389510711 0.302227568610444 11.075000031664967 1.7633562220748429 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J22534412-1735351" 0.068024 0.06170000051497482 0.010117806 0.1140000022132881 0.01140000022132881 nan nan nan nan nan nan nan nan nan nan 2.2899999360864363 0.3910243 3.071666539957126 0.5999999699999999 2.460000105202198 0.3354102 3.194333343592783 0.19166000061556698 nan nan nan nan 2.3696666794518633 0.1421800007671118 nan nan nan nan nan nan 12.283333202948173 0.7369999921768904 29.966666949292023 2.0516700582727876 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MFGC 16938" 0.07041 nan nan 0.04089999977926103 0.008439194 0.35200000274926424 0.008062257681811963 1.7625000327825546 0.03525000065565109 3.8350000201414027 0.09055385447688433 5.96333333911995 0.1761391431322229 8.944999737044174 0.1788999947408835 4.095000040251762 0.69 5.539999925531447 0.9380832 5.429999902844429 0.7408103600000001 6.247500021196902 0.37485000127181406 nan nan nan nan 5.292499955358605 0.3175499973215163 nan nan nan nan nan nan 5.920000048056244 0.35520000288337467 10.828333302040894 2.0965865153431236 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
MCG+08-31-041 0.02446592195549968 0.044600001274375245 0.0108977065 0.10185000064666383 0.011103603 nan nan 2.4399999529123306 0.04879999905824661 5.710000172257423 0.29 nan nan nan nan 12.875000364147127 1.1401754 19.212499726563692 1.496663 16.899999231100082 1.0246951 13.345833351773521 0.8007500011064113 nan nan 14.65 0.4395 12.649999882280827 0.7589999929368496 nan nan 26.15 0.7845 nan nan 29.649999780952932 1.7789999868571758 74.40000091989835 4.4640000551939005 82.40000158548355 3.296000063419342 nan nan nan nan 103.00000011920929 10.300000011920929 nan nan nan nan nan nan nan nan nan nan 50.00000074505806 6.0 nan nan nan nan
"M  81" -0.00014 132.33333383401236 14.707635659174624 198.1833330353101 30.65821092342158 1002.3500255774707 44.791518721274606 2068.6750058084726 50.07766468910387 4431.000128388405 117.28704194837553 7140.00004529953 158.350873215145 16949.999809265137 447.21362 10275.533484419188 1634.5617 10134.249905745188 1534.7599 6120.19989490509 1209.3192 7463.250035047531 447.79500210285187 10242.416523615517 1449.7680271740794 6096.500057220458 648.9438130531795 4089.5624863356356 245.37374918013813 4635.625047683716 687.8237583131307 6944.499933242797 931.2944703408047 3729.1667098204293 762.266556943967 4773.833327293396 286.42999963760377 3487.500014645713 305.87167934560813 4716.499938011169 427.3280166476597 3488.5000298023224 703.0975863354407 28912.50024477641 5829.399576450584 nan nan 72125.00076293945 10384.830571678287 114833.33333333334 22564.010999048223 nan nan 334916.6666666666 51114.436778060975 nan nan 179000.0 19000.0 nan nan 37900.001525878906 4400.0
"M  58" 0.00562 2.402250017694508 0.45161023241171383 5.622533325407033 0.8881540310957119 88.37999860644341 3.2037360143386104 177.27777838458616 5.457252996906327 347.588893506262 11.549699532690806 567.883337020874 17.167054835863443 597.3333272337914 19.069959242752486 758.5000023879112 111.0412551428774 818.5714338081225 63.38850545139685 620.3500013649464 43.19198594758523 278.142865215029 49.919937 713.9642929860523 99.90258106112674 444.6714216572898 47.200139039144744 163.80000114440918 31.984057000000004 269.60000226497647 51.96360991321715 540.1714335186141 85.69304186103851 984.8333404858906 51.39214498846687 429.9999922513962 87.31335 510.4444523652395 155.51849 471.3928617026125 53.445520759373515 699.8333285649618 63.83839012190122 5678.333285649618 176.2874075291711 9940.0 994.0 9331.666742960611 1026.9470531629174 20516.666475931805 693.6946376275667 23725.0 2372.5 38000.000381469734 5102.770623886596 35599.99923706055 3559.9999237060547 21350.000127156578 1494.5000089009607 9140.000063578287 639.8000044504802 3379.9999682108555 268.9692117264152
"NGC  3998" 0.003646 nan nan 2.2150000440888107 0.22150000440888107 34.05750077217817 4.0722171263220055 55.89749990031123 1.1179499980062246 186.54166410366696 5.209846217325699 265.54999500513077 6.53853968826715 306.6500034183264 13.83012946533242 388.30769062042236 74.27651 298.8999903202057 25.000002000000002 209.28571692534857 16.27882 187.19047759544281 11.23142865572657 435.9999895095825 14.0 254.0000081062317 8.0 105.65476109754471 6.339285665852683 nan nan 56.475000673532485 2.050059199145235 138.4999982714653 18.428849665673656 95.99666822354 8.125494308040588 148.33333573738733 21.015867078453482 130.0 5.2 151.7499971985817 19.5799004083269 466.2499967813492 36.593168761395894 nan nan nan nan 988.0000076293945 128.39197794254903 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  7213" 0.005868601303795851 nan nan nan nan nan nan 37.39999979734421 6.0 79.70000058412552 11.1 118.00000071525574 17.0 nan nan nan nan 294.1666655242443 21.47091 202.44444741143118 22.891046000000003 363.1111068858041 30.463092 479.5000131130218 14.385000393390653 363.4999933242798 11.651287482505957 230.7777793871032 26.34388 137.0 8.83 172.0 9.49 599.0000023841858 55.12088732508666 370.1111161046558 72.353296 677.1249920129776 155.69843 400.0 16.0 781.7499886751175 45.73827935004113 2600.0000047683716 173.17331897540367 3240.000009536743 324.0000009536743 nan nan 8535.000104904175 560.2610889585319 nan nan nan nan 7960.000038146973 796.0000038146973 10070.000171661377 982.2932500000001 2725.0000143051147 288.1514358805106 833.9999914169312 67.0
"UGC 12163" 0.024917 nan nan nan nan 2.6866665575653315 0.05373333115130663 5.711666541174054 0.3779219360045279 7.160000037401915 0.67 nan nan 14.2000000923872 0.284000001847744 9.143999901910622 1.2260914 13.259999640285969 2.0712316 18.781817602840334 2.0248457 36.847619021222705 2.210857141273362 nan nan nan nan 52.33333282520374 3.1399999695122243 nan nan nan nan nan nan 143.66666797796884 8.62000007867813 419.99999815225596 25.199999889135356 nan nan 565.9999859333038 30.35543608647387 913.5 66.3990963793936 nan nan nan nan 1089.9999809265134 147.1640241363357 nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J11344625+0255157" 0.02875 0.29799999902024865 0.029799999902024865 0.4515000036917627 0.04515000036917627 0.8989999914774671 0.017979999829549342 1.8974999838974327 0.06745368493931406 3.1750000780448318 0.18861336421055833 4.306666747046014 0.4100914239470724 5.822499981150031 0.11644999962300062 2.8624999104067683 0.6920983 3.718333396439751 1.1744787 3.1188888371818595 0.7934734 3.6416666496669254 0.21849999898001551 nan nan nan nan 2.3408333016249045 0.14044999809749426 nan nan nan nan nan nan 13.141666654373209 0.7884999992623924 57.15000068843365 3.429000041306019 nan nan nan nan 411.0 61.6 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J13415456+2940579" 0.04455 nan nan nan nan 0.18600000475998968 0.0039051248379533272 0.9379999828524888 0.018759999657049775 2.2950000129640102 0.045900000259280205 3.599999938160181 0.07199999876320362 5.154999904334545 0.1030999980866909 3.2840000465512276 0.38832973 4.059999994933605 0.60216273 2.859999891370535 0.4 3.6106666900838413 0.21664000140503048 nan nan nan nan 2.2939999782294036 0.1376399986937642 nan nan nan nan nan nan 4.848333368276557 0.2909000020965934 8.228333265086016 1.4726336915763618 nan nan nan nan nan nan nan nan nan nan nan nan 128.9999932050705 39.0 nan nan 282.99999237060547 42.0 131.49999928474426 9.2049999499321 54.099999368190765 7.8 25.800000876188278 8.1
MCG+06-37-023 0.06511609191191758 nan nan 0.02350000067963265 0.005999999999999999 0.691999972332269 0.013839999446645379 4.30000014603138 0.0860000029206276 nan nan nan nan nan nan 5.022857271667037 0.80647384 6.160000139581306 1.1989162 3.329999977722764 0.5143928600000001 6.033666727344196 0.36202000364065173 nan nan nan nan 3.3056666622931763 0.19833999973759056 nan nan nan nan nan nan 1.1105000002247591 0.15680720730750103 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J02505745+0022098" 0.04424 0.1829999964684248 0.023345236 0.2649999951245263 0.026499999512452632 0.4857500025536865 0.011489125 0.6841249924036674 0.013682499848073348 0.819500011857599 0.01639000023715198 1.1879999801749364 0.023759999603498727 1.625249999051448 0.03250499998102896 1.1382857004978828 0.27332216 1.5042857266962528 0.39698867 1.1599999852478504 0.24596747 1.4386666657278937 0.08631999994367362 nan nan nan nan 0.9669166642517473 0.05801499985510483 nan nan nan nan nan nan 10.618333488081891 0.6371000092849134 58.03333292057117 3.48199997523427 nan nan nan nan 360.0 43.2 nan nan nan nan 728.0 204.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  2639" 0.010739386946538643 0.5057000048967388 0.05057000048967389 0.7252083432884295 0.07252083432884296 7.42166677567487 0.20081085001169813 34.038332834218934 0.9862681814164064 64.97500091791153 1.4448183170036744 86.6999989375472 2.423839991373721 28.89999933540821 0.5779999867081642 122.09000084549189 10.192645 161.5200001746416 13.761539999999998 92.07777513398065 10.114346999999999 51.07499938458204 3.0644999630749226 60.3 6.11 35.8 3.96 28.150000609457493 1.6890000365674496 39.199999999999996 5.41 79.3 8.76 160.99999821186069 24.8536215214687 33.36666772762934 2.0020000636577606 77.19999800125758 4.631999880075455 47.200000735372306 1.8880000294148922 209.4999967217445 17.613914453017678 1991.666669845581 98.38730863277031 nan nan nan nan 7061.666676203409 348.68469473058315 nan nan nan nan nan nan nan nan nan nan nan nan
MCG+05-28-032 0.023016 nan nan nan nan 0.693499983754009 0.01386999967508018 3.6050000926479697 0.0721000018529594 8.605000097304583 0.17210000194609165 nan nan 22.80000038444996 0.4560000076889992 12.628571263381414 1.3334166 17.314285838178225 2.0124612 18.114285277468817 2.1563860000000004 24.683333219658763 1.4809999931795257 nan nan nan nan 26.192857012791297 1.5715714207674778 nan nan nan nan nan nan 46.50333385666212 2.790200031399727 119.60000142256419 7.176000085353851 nan nan 150.0 44.6 692.0 111.0 875.9999871253967 87.59999871253967 nan nan 1310.0 170.0 nan nan nan nan 1379.9999952316284 137.99999952316284 500.0 35.0 214.00000154972076 14.980000108480455 86.0000029206276 9.0
"2MASX J14104135+1333285" 0.01622 nan nan 0.0718000010238029 0.007700000000000001 0.7319999858736992 0.01610900325725466 3.387499920791015 0.0677499984158203 7.140000001527369 0.14280000003054738 7.75500014424324 0.4352585438564072 14.299999922513962 0.28599999845027924 9.223636409098452 0.9330595000000002 12.48545470562848 1.4661175 11.267777635819384 1.4099645 10.299433304866156 0.6179659982919693 10.290000000000001 0.30870000000000003 11.95 0.3585 14.185238118332235 0.8511142870999341 33.7 1.0110000000000001 nan nan 131.0 23.599999999999998 114.86666549245517 6.8919999295473096 755.8000005483627 45.348000032901766 855.0 34.2 1040.0 9.19 3700.0 259.0 nan nan nan nan 2870.0 201.0 nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J20553652-0038113" 0.053525 0.004500000159168849 0.00081 0.04149999949731864 0.004365776 0.553249989025062 0.011064999780501239 1.831333342124708 0.055457190614196114 4.083750041900203 0.08167500083800405 6.552000029478222 0.20548965159255098 5.882857167827232 0.11765714335654463 5.282857189221041 0.8440379 6.980000196823052 1.2801953 6.130000110715628 0.7247068600000001 6.241999982446432 0.3745199989467859 nan nan nan nan 3.7563333636273937 0.22538000181764362 nan nan nan nan nan nan 6.518333286667863 0.39109999720007177 22.58333318680525 2.0414394510076095 nan nan nan nan 270.0 60.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC   833" 0.01286 0.05579999924520962 0.006 0.3915000124834478 0.03915000124834478 2.06250004703179 0.0412500009406358 12.712499708868563 0.25424999417737126 31.608334432045616 0.6321666886409123 47.86666637907426 0.965660360568923 71.15000113844872 1.4230000227689743 47.242857781904085 3.4176015999999994 60.35714197371687 5.6762663 47.75000053147475 3.9962484000000007 29.8300001129508 1.7898000067770479 29.8 4.623851208678756 18.3 2.8604894686049804 16.529999934881925 0.9917999960929155 15.6 2.41404225315134 11.9275 2.605850374254055 nan nan 12.245000029541552 0.7347000017724932 18.041666620473066 1.3474391706912823 15.525000233575701 1.3759087713827687 nan nan nan nan 6840.000152587891 684.0000152587891 nan nan nan nan 10899.999618530273 1100.0 nan nan 10699.999809265137 1100.0 4269.999980926514 330.0 1559.999942779541 130.0 485.00001430511475 52.0
"NGC  6159" 0.03138 nan nan nan nan 1.560000004246831 0.03120000008493662 5.844999803230166 0.5503635 7.160000037401915 0.79 26.52499987743795 0.7035623216997624 40.39999842643738 0.8079999685287476 11.308571323752403 1.4318171000000002 14.617142400571279 2.4444426 8.050000295042992 1.1227198 12.109666665891806 0.7265799999535083 nan nan nan nan 6.424333326642712 0.3854599995985627 2.075 0.06225 1.36 0.0408 nan nan 2.156666672074546 0.1561969888346123 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  7410" 0.005581 nan nan nan nan nan nan 19.79999989271164 3.9 43.40000078082085 8.5 59.79999899864197 12.0 nan nan 216.00000653415918 19.95094 272.84999564290047 28.992413000000003 124.47499856352806 15.893709999999999 71.42333334883054 4.285400000929832 13.445 0.40335 8.200000000000001 0.24600000000000002 38.30333342154821 2.2982000052928924 7.595 0.22785 8.319999999999999 0.24959999999999993 107.0 24.5 29.726666502157848 1.7835999901294708 47.84999970197677 2.8709999821186063 42.050000000000004 1.6820000000000002 nan nan 711.0 56.9 nan nan nan nan 2970.0 208.0 nan nan nan nan nan nan nan nan nan nan nan nan
"2MFGC 11293" 0.03847 nan nan 0.03739999920071568 0.009269844 0.3380000125616789 0.008 1.0400000028312206 0.04 2.8849999653175473 0.4301162600000001 5.410000216215849 0.10820000432431698 7.499999832361937 0.14999999664723873 3.4600000362843275 0.36345565 4.860000219196081 0.53888775 nan nan 5.124333344822128 0.30746000068932766 nan nan nan nan 3.5979999862238765 0.2158799991734326 nan nan nan nan nan nan 7.524999989420175 0.4514999993652105 11.983333230266968 1.0632785232910942 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC    70" 0.023816476397148057 nan nan nan nan 0.45349998981691897 0.0286007 10.834999789949507 0.2216415943465759 27.605000068433583 0.5521000013686717 39.499999955296516 0.7899999991059303 45.65000161528587 0.9130000323057175 22.262222237057156 2.8243407000000005 27.666666441493565 4.518849299999999 17.985714599490166 2.685982 16.468095321296936 0.9880857192778161 nan nan nan nan 8.861190531787773 0.5316714319072664 nan nan nan nan nan nan 10.370666719252867 0.622240003155172 15.916666567573946 1.9754430048108829 nan nan nan nan 317.0 53.900000000000006 nan nan nan nan 1520.0 198.0 nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J22001377-0658479" 0.05692 0.012949999927514 0.003130495 0.06980000155939099 0.00781281 0.8385000110138208 0.016770000220276415 3.169166622683406 0.06338333245366812 5.782499870595833 0.13536985796984977 7.614999931926529 0.7640844719834469 nan nan 4.72571441371526 0.7975588 6.380000018647739 1.1945292 4.639999940991402 0.74242847 5.987000034004449 0.35922000204026694 nan nan nan nan 3.694666656988362 0.22167999941930172 nan nan nan nan nan nan 2.9616666994864738 0.2741910781829505 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2MASX J10314850+5819360" 0.0921 nan nan nan nan 0.25174999609589577 0.005873670146963395 1.0649999603629112 0.021299999207258224 2.744999947026372 0.05489999894052744 3.979999921284616 0.07959999842569232 5.037499824538827 0.10074999649077654 2.7650000411085784 0.5374011 3.782500047236681 0.80845534 3.84428578295878 0.69899927 3.85124993044883 0.2310749958269298 nan nan nan nan 2.819999965140596 0.16919999790843576 nan nan 18.500000000000004 0.555 nan nan 13.684000074863434 0.821040004491806 23.199999891221523 2.6907248 nan nan nan nan 554.0 55.4 nan nan nan nan 1190.0 143.0 nan nan nan nan nan nan 477.9999852180481 33.45999896526337 nan nan 62.79999762773514 4.39599983394146
"2dFGRS TGN370Z085" 0.09 0.028466666966172244 0.007713625 0.06186666602540451 0.006932532 0.16999999934341758 0.0033999999868683517 0.41199999395757914 0.008239999879151583 0.5789999850094318 0.011579999700188637 0.8410000009462237 0.016820000018924475 0.881000014487654 0.01762000028975308 0.5380000220611691 0.15080781 0.666000007186085 0.19805555000000005 0.7040000054985285 0.21555509000000003 0.6026428532071545 0.03615857119242927 nan nan nan nan 0.5066666695285821 0.03155213950284231 nan nan nan nan nan nan 6.6066665804634495 0.39639999482780697 31.49999996821085 1.889999998092651 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"2dFGRS TGN195Z203" 0.09 0.05835000047227368 0.010857716 0.09185000089928508 0.009185000089928508 0.17100000695791095 0.003420000139158219 0.3659999929368496 0.007319999858736992 0.5450000171549618 0.010900000343099236 0.8019999950192869 0.016039999900385737 0.88900001719594 0.0177800003439188 0.783999974373728 0.14666970000000001 1.120000029914081 0.21000001 1.3299999991431832 0.26457512 1.4680000487715006 0.08808000292629004 nan nan nan nan 1.4600000188996394 0.08760000113397835 nan nan nan nan nan nan 5.987500073388219 0.35925000440329313 16.850000713020563 1.9519222 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
