Filter Wave Flux F_er
SDSS:u 0.3519021246126397 7.155000275815837e-06 2.7945841e-06
SDSS:g 0.48199694202385923 1.5749999874969944e-05 1e-06
SDSS:r 0.6246977662012919 5.339999916031957e-05 1.6970564e-06
SDSS:i 0.7634912086792646 8.470000102533959e-05 2.758623e-06
SDSS:z 0.9017941824088558 0.0001016000023810193 7.939773e-06
WISE:W1 3.350010705106716 0.00018925000040326267 1.1445522e-05
WISE:W2 4.600019302768061 0.00013374999980442226 1.7860571e-05
WISE:W3 11.559823320737255 0.0005390000005718321 0.00015663014
WISE:W4 22.09066818952177 0.0021750000305473804 0.0011779643
:=1.4GHz 214137.47000000003 0.0019600000232458115 0.00015
