Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.948333379511799e-05 7.0866067e-06
GALEX:NUV 0.23119646641474512 3.433333313296316e-05 5.623166e-06
SDSS:u' 0.3519021246126397 6.209999992279336e-05 2.2e-06
SDSS:g' 0.48199694202385923 6.800000119255856e-05 1.3e-06
SDSS:r' 0.6246977662012919 8.949999755714089e-05 2.7e-06
SDSS:i' 0.7634912086792645 9.519999730400741e-05 2.6e-06
SDSS:z' 0.9017941824088558 0.00015100000018719584 6e-06
SDSS:u 0.3519021246126397 6.275000168898259e-05 5.86174e-06
SDSS:g 0.4819969420238593 6.98857132062715e-05 3.1591137e-06
SDSS:r 0.6246977662012919 9.069999941857532e-05 5.8838764e-06
SDSS:i 0.7634912086792643 9.812857024371624e-05 5.987487e-06
SDSS:z 0.9017941824088558 0.00015885714258599495 1.4866069e-05
2MASS:J 1.239016606050587 0.00027824999172783765 0.00014895636
2MASS:H 1.649477072902339 0.000352250009503526 0.00028002143
2MASS:Ks 2.1637853338145083 0.00045239998726174233 0.00026215456
:=3.6um 3.599986286565157 0.0003129999968223274 1.1e-05
:=4.5um 4.499969349004068 0.0003349999897181988 1.6e-05
WISE:W1 3.3500107051067167 0.00033461538259871304 3.7188707e-05
WISE:W2 4.600019302768061 0.00036423076660587237 5.5208697e-05
WISE:W3 11.559823320737253 0.0007860999961849302 0.00046624456
WISE:W4 22.09066818952177 0.004050000105053186 0.00014
"W1 (WISE)" 3.3533831991051453 0.0003823333333333333 3.925824754112185e-05
"W2 (WISE)" 4.60510688172043 0.000417 6.0165937207027694e-05
"W3 (WISE)" 11.574998378378377 0.0008955 0.0003246798423062325
