Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0013699999544769526 4e-05
GALEX:NUV 0.23119646641474512 0.0015999999595806003 3e-05
SDSS:g' 0.48199694202385923 0.0017099999822676182 0.00019
SDSS:r' 0.6246977662012919 0.0019600000232458115 0.00021
SDSS:i' 0.7634912086792645 0.002050000010058284 1e-05
2MASS:J 1.239016606050587 0.002262499969219789 0.00028653097
2MASS:H 1.6494770729023387 0.0038237499829847366 0.00039597982
2MASS:Ks 2.1637853338145083 0.0073128569472048965 0.0005869412
WISE:W1 3.3500107051067163 0.014633333517445458 0.00087177986
WISE:W2 4.600019302768061 0.02079999984966384 0.0011489125
WISE:W3 11.559823320737255 0.0421999990940094 0.0016970563
WISE:W4 22.090668189521775 0.10084286012819835 0.0077
"W1 (WISE)" 3.3533831991051453 0.014666666666666666 0.00033400437122888075
"W2 (WISE)" 4.60510688172043 0.02086666666666667 0.000419786850675435
"W3 (WISE)" 11.574998378378377 0.044199999999999996 0.0007987828240516942
"W4 (WISE)" 22.0435630882353 0.09426666666666667 0.0029584707198145464
"60 microns (IRAS)" 59.958491599999995 0.206 0.0392
