Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.009449999779462814 0.00051
SDSS:r' 0.6246977662012919 0.008679999969899654 0.00019
SDSS:i' 0.7634912086792645 0.014999999664723873 0.0003
2MASS:J 1.239016606050587 0.010250000360732278 0.0006928203
2MASS:H 1.6494770729023385 0.015308333405603966 0.0010392305
2MASS:Ks 2.1637853338145083 0.028969999216496945 0.0017320508
WISE:W1 3.3500107051067167 0.06273000091314315 0.003834058
WISE:W2 4.600019302768061 0.08630999997258186 0.0046378877
WISE:W3 11.559823320737255 0.12300000339746475 0.0052915034
WISE:W4 22.09066818952177 0.216625003144145 0.010630147
Spitzer/MIPS:70 71.41996807699637 0.12300000339746475 0.006
Herschel/PACS:70 69.99917297095358 0.11900000274181366 0.004
Herschel/PACS:100 100.00081990726842 0.07819999754428864 0.0035
Herschel/PACS:160 160.0002444361424 0.04500000178813934 0.0126
:=1.4GHz 214137.47000000003 0.0024900001008063555 0.00044
"2-10 keV (XMM)" 0.00020675341931034483 7.17e-07 3.45e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 3.28e-06 1.32e-07
"W1 (WISE)" 3.3533831991051453 0.06283333333333334 0.00141928503127455
"W2 (WISE)" 4.60510688172043 0.0861 0.001722960533500405
"W3 (WISE)" 11.574998378378377 0.12866666666666668 0.002104203887459578
"W4 (WISE)" 22.0435630882353 0.19999999999999998 0.004773300744767712
"12 microns (IRAS)" 11.99169832 0.16549999999999998 0.032617326683834776
"25 microns (IRAS)" 24.982704833333333 0.2095 0.031852943349084714
"60 microns (IRAS)" 59.958491599999995 0.17633333333333334 0.06761131562098167
"100 microns (IRAS)" 99.93081933333333 0.121 0.036
"24 microns (MIPS)" 23.60570535433071 0.18899999999999997 0.019000337703314645
"70 microns (MIPS)" 71.37915666666667 0.11 0.022
"160 microns (MIPS)" 156.14190520833333 0.033 0.0066
1.4GHz 214137.47 0.0036 0.0005
