Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.002680000021225876 0.00041593268
2MASS:H 1.649477072902339 0.004500000168465906 0.0006979255
2MASS:Ks 2.1637853338145083 0.007372857204505375 0.00067111844
WISE:W1 3.3500107051067163 0.009218888874683116 0.0005001999
WISE:W2 4.600019302768061 0.012428571603127889 0.00049999997
WISE:W3 11.559823320737253 0.0333000011742115 0.001224745
WISE:W4 22.090668189521775 0.09103999882936478 0.00430581
:=1.4GHz 214137.47000000006 0.003700000001117587 0.0005
"W1 (WISE)" 3.3533831991051453 0.009473333333333334 0.0002115743368180555
"W2 (WISE)" 4.60510688172043 0.012500000000000002 0.0002508199354118408
"W3 (WISE)" 11.574998378378377 0.0349 0.0007628492642717826
"W4 (WISE)" 22.0435630882353 0.08576666666666667 0.0026954962437369485
"12 microns (IRAS)" 11.99169832 0.0668 0.0174
"25 microns (IRAS)" 24.982704833333333 0.106 0.00935
"60 microns (IRAS)" 59.958491599999995 0.386 0.0386
"100 microns (IRAS)" 99.93081933333333 1.31 0.34
1.4GHz 214137.47 0.0039 0.0005
