Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.3150000086170621e-05 7.2e-06
GALEX:NUV 0.23119646641474514 2.6050000087707303e-05 5.500909e-06
SDSS:u' 0.3519021246126397 7.710000136285089e-05 3.1144823e-06
SDSS:g' 0.48199694202385923 0.00010180000026593916 3.1622778e-06
SDSS:r' 0.6246977662012919 9.294999836129136e-05 2.1095022e-06
SDSS:i' 0.7634912086792645 0.00011399999857530929 2.236068e-06
SDSS:z' 0.9017941824088558 0.0001740000006975606 5.6568542e-06
SDSS:u 0.3519021246126397 7.29444452897749e-05 6.2473996e-06
SDSS:g 0.4819969420238593 9.76999990598415e-05 4.6389655e-06
SDSS:r 0.6246977662012919 8.912500106816879e-05 3.4380228e-06
SDSS:i 0.7634912086792645 0.00010850000035134144 4.7958315e-06
SDSS:z 0.9017941824088559 0.00016850000247359276 1.2884098e-05
2MASS:J 1.239016606050587 0.00017566666065249592 8.660254e-05
2MASS:H 1.6494770729023385 0.00032833332079462707 0.0001322233
2MASS:Ks 2.163785333814508 0.00024850000045262277 9.263369e-05
:=3.6um 3.599986286565157 0.0005319999763742089 1.4e-05
:=4.5um 4.499969349004068 0.0006779999821446836 1.8e-05
WISE:W1 3.3500107051067167 0.0004948333274417868 4.4586992e-05
WISE:W2 4.600019302768061 0.0006940833263797686 6.606814e-05
WISE:W3 11.559823320737253 0.0011599999619647861 0.0003552464
WISE:W4 22.09066818952177 0.0025583334111919007 0.001865154
