Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00076299998909235 2.4e-05
GALEX:NUV 0.23119646641474512 0.0008459999808110297 1.4e-05
SDSS:g' 0.48199694202385923 0.0016599999507889152 3e-05
SDSS:r' 0.6246977662012919 0.0018899999558925629 6e-05
SDSS:i' 0.7634912086792645 0.0029700000304728746 0.00022
SDSS:u 0.3519021246126397 0.0012081818316470492 4.472136e-05
SDSS:g 0.4819969420238593 0.0011811111018889481 4.2426407e-05
SDSS:r 0.6246977662012919 0.0013310000067576766 5.8309517e-05
SDSS:i 0.7634912086792645 0.0023039999650791287 9.899495e-05
SDSS:z 0.901794182408856 0.001612000016029924 8.774964e-05
2MASS:J 1.239016606050587 0.0024800000246614218 0.00029849625
2MASS:H 1.649477072902339 0.0027099999133497477 0.00030166208
2MASS:Ks 2.1637853338145083 0.004449999891221523 0.00048
:=3.6um 3.599986286565157 0.006140000186860561 0.00012
:=4.5um 4.499969349004068 0.007470000069588423 0.00014
WISE:W1 3.3500107051067167 0.005930000151108418 0.00045254835
WISE:W2 4.600019302768061 0.007732857218278306 0.0005300943
WISE:W3 11.559823320737253 0.016066667313377064 0.0010392305
WISE:W4 22.090668189521775 0.046499998732046646 0.0048363204
