Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0011999999987892807 2.828427e-05
GALEX:NUV 0.23119646641474512 0.00133500003721565 2.828427e-05
SDSS:g' 0.48199694202385923 0.0025599999353289604 0.00015
SDSS:r' 0.6246977662012919 0.003229999914765358 0.00011
SDSS:i' 0.7634912086792645 0.004720000084489584 0.0001
SDSS:u 0.3519021246126397 0.002309999894350767 1e-05
SDSS:g 0.48199694202385923 0.0028699999675154686 1e-05
SDSS:r 0.6246977662012919 0.0026599999982863665 2e-05
SDSS:i 0.7634912086792645 0.004730000160634518 2e-05
SDSS:z 0.9017941824088558 0.004639999940991402 3e-05
2MASS:J 1.239016606050587 0.007206000170360009 0.000858254
2MASS:H 1.6494770729023385 0.00627500016707927 0.0008077747
2MASS:Ks 2.1637853338145083 0.009657999966293573 0.0006820557
WISE:W1 3.3500107051067163 0.012355555780231953 0.0008062258
WISE:W2 4.600019302768061 0.016899999645021226 0.0008062258
WISE:W3 11.559823320737253 0.02634285656469209 0.002116601
WISE:W4 22.090668189521775 0.047485713980027607 0.009874715
Spitzer/MIPS:24 23.674678828081813 0.046799998730421066 0.0004
Herschel/PACS:70 69.99917297095358 0.02969999983906746 0.0023
Herschel/PACS:100 100.00081990726842 0.027400000020861626 0.0026
:=1.4GHz 214137.47000000003 0.008066666622956594 0.001224745
"W1 (WISE)" 3.3533831991051453 0.012466666666666668 0.00028299558300439956
"W2 (WISE)" 4.60510688172043 0.01686666666666667 0.00035753522903344783
"W3 (WISE)" 11.574998378378377 0.026766666666666664 0.001970526833108344
"W4 (WISE)" 22.0435630882353 0.0405 0.006853247405427591
"24 microns (MIPS)" 23.60570535433071 0.044700000000000004 0.00016917742166140255
1.4GHz 214137.47 0.0074 0.0005
