Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 6.53000006423099e-06 3.11e-06
SDSS:u 0.3519021246126397 2.5499999537714757e-05 1.3e-06
SDSS:g 0.48199694202385934 3.590000051190145e-05 7e-07
SDSS:r 0.6246977662012919 7.919999916339293e-05 1e-06
SDSS:i 0.7634912086792645 0.00011200000153621659 2e-06
SDSS:z 0.9017941824088558 0.00017100000695791095 5e-06
WISE:W1 3.350010705106716 0.00018674999955692329 1.4832398e-05
WISE:W2 4.600019302768061 0.0001642500028538052 2.368544e-05
WISE:W3 11.559823320737257 0.0003356666711624712 0.00021819487
"W1 (WISE)" 3.3533831991051453 0.000348 3.744529877033965e-05
"W2 (WISE)" 4.60510688172043 0.00028533333333333335 4.5327806035589234e-05
"W3 (WISE)" 11.574998378378377 0.000379 0.000162
