Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.060000254772604e-06 2.68e-06
GALEX:NUV 0.23119646641474512 2.5600000299164094e-05 2.7e-06
SDSS:u 0.35190212461263964 7.841250123874488e-06 2.9141038e-06
SDSS:g 0.48199694202385934 1.1714285522300219e-05 1.1e-06
SDSS:r 0.6246977662012919 1.885714274456924e-05 1.6733201e-06
SDSS:i 0.7634912086792645 4.202857079300364e-05 3.40294e-06
SDSS:z 0.9017941824088558 4.84285711926142e-05 8.582541e-06
2MASS:H 1.6494770729023385 0.0002629999944474548 8.202439e-05
WISE:W1 3.350010705106716 0.00021543999973800966 2.6143833e-05
WISE:W2 4.600019302768061 0.00021962307661082238 3.3646695e-05
WISE:W3 11.559823320737253 0.0006532857078127563 0.00020997618
WISE:W4 22.090668189521775 0.0027285714500716756 0.0016192282
:=1.4GHz 214137.47000000003 0.2536666691303253 0.008306624
1.4GHz 214137.47 0.26 0.0078
