Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0016999999643303454 4.2426407e-05
GALEX:NUV 0.23119646641474512 0.0020050000166520476 2.828427e-05
SDSS:u' 0.3519021246126397 0.0014199999859556556 4.472136e-05
SDSS:g' 0.4819969420238593 0.0017333333380520344 0.00064039044
SDSS:r' 0.6246977662012919 0.014916667093833288 0.0011322985
SDSS:i' 0.7634912086792643 0.006033333328862985 0.0011020434
SDSS:z' 0.9017941824088558 0.00863999966531992 0.00013416407
SDSS:u 0.3519021246126397 0.0028699999675154686 2e-05
SDSS:g 0.48199694202385923 0.005900000222027302 2e-05
SDSS:r 0.6246977662012919 0.002319999970495701 3e-05
2MASS:J 1.239016606050587 0.01951428609234946 0.0018357559
2MASS:H 1.6494770729023385 0.02867142909339496 0.0040037483
2MASS:Ks 2.163785333814508 0.03954545476219871 0.0031749015
:=3.6um 3.599986286565157 0.061000000685453415 0.0061
WISE:W1 3.3500107051067167 0.06808888912200928 0.0036551335
WISE:W2 4.600019302768061 0.09611111134290695 0.0049699093
WISE:W3 11.559823320737255 0.26857142789023264 0.009848859
WISE:W4 22.09066818952177 0.7179999947547913 0.034525353
Herschel/PACS:70 69.99917297095358 1.4299999475479126 0.12727922
Herschel/PACS:160 160.0002444361424 2.369999885559082 0.19
Herschel/SPIRE:250 249.99371080720482 1.309999942779541 0.16
Herschel/SPIRE:500 516.9994274578785 0.17399999499320984 0.028
:=250um 249.99371080720482 1.309999942779541 0.16
:=350um 349.99995096608495 0.6399999856948853 0.074
:=500um 499.99576043629816 0.17399999499320984 0.028
:=1.4GHz 214137.47000000003 0.017439999990165232 0.0016309507
