Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00010750000001280569 1.3453624e-05
GALEX:NUV 0.23119646641474512 0.0001940000001923181 9.899495e-06
2MASS:J 1.239016606050587 0.0013000000035390258 0.00016309506
2MASS:H 1.649477072902339 0.0027600000612437725 0.0002828427
2MASS:Ks 2.1637853338145083 0.005679999943822622 0.00041964272
WISE:W1 3.3500107051067163 0.013100000098347664 0.00087177986
WISE:W2 4.600019302768061 0.021122222145398457 0.0011489125
WISE:W3 11.559823320737255 0.04839999973773956 0.001979899
WISE:W4 22.09066818952177 0.13271428644657135 0.007937253
Herschel/PACS:100 100.00081990726842 0.7749999761581421 0.042
Herschel/PACS:160 160.0002444361424 0.4970000088214874 0.044
Herschel/SPIRE:250 249.99371080720482 0.210999995470047 0.007
Herschel/SPIRE:350 362.9976001356129 0.06870000064373016 0.0082
Herschel/SPIRE:500 516.9994274578785 0.028200000524520874 0.0087
:=1.4GHz 214137.47000000006 0.007199999876320362 0.0011661905
"W1 (WISE)" 3.3533831991051453 0.012966666666666668 0.00029741368495750153
"W2 (WISE)" 4.60510688172043 0.020966666666666665 0.00044134453661510303
"W3 (WISE)" 11.574998378378377 0.0507 0.0008749079951629199
"W4 (WISE)" 22.0435630882353 0.12533333333333332 0.003994058086708305
"3.6 microns (IRAC)" 3.5520433412322276 0.017050000000000003 6.315892652665971e-05
"5.8 microns (IRAC)" 5.732169369024856 0.02955 0.00019958456854175875
"25 microns (IRAS)" 24.982704833333333 0.173 0.0212
"60 microns (IRAS)" 59.958491599999995 0.69 0.0552
"100 microns (IRAS)" 99.93081933333333 0.734 0.147
"24 microns (MIPS)" 23.60570535433071 0.1255 0.0001053516492514474
1.4GHz 214137.47 0.0047 0.0006
