Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.170000006022747e-06 2.7075082e-06
GALEX:NUV 0.23119646641474512 1.0396666615027547e-05 2.8705574e-06
SDSS:r' 0.6246977662012919 0.00039000000106170774 4e-06
2MASS:J 1.239016606050587 0.0004560000088531524 0.00014816207
2MASS:H 1.6494770729023385 0.0007220000261440873 0.00017197384
2MASS:Ks 2.163785333814508 0.000750000006519258 0.00024005
WISE:W1 3.350010705106716 0.00048071427486969957 3.316625e-05
WISE:W2 4.600019302768061 0.0005556666704554422 3.7523325e-05
WISE:W3 11.559823320737257 0.0014400000218302011 0.000179722
WISE:W4 22.090668189521768 0.002266666619107127 0.0014409372
"W1 (WISE)" 3.3533831991051453 0.0007996666666666667 3.107635757292029e-05
"W2 (WISE)" 4.60510688172043 0.0007186666666666666 4.215601973621324e-05
"W3 (WISE)" 11.574998378378377 0.00171 0.00027422983061658335
"W4 (WISE)" 22.0435630882353 0.00237 0.000854
