Filter Wave Flux F_er
SDSS:u 0.3519021246126397 4.009999940990383e-06 2.6462426e-06
SDSS:g 0.48199694202385923 6.643749969725832e-06 1.038027e-06
SDSS:r 0.6246977662012919 1.4228750160327763e-05 1.4163686e-06
SDSS:i 0.7634912086792645 3.172499987158517e-05 2.2869194e-06
SDSS:z 0.9017941824088558 3.2862500120245386e-05 6.9447824e-06
WISE:W1 3.350010705106716 0.00010910000128205866 1.0967679e-05
WISE:W2 4.600019302768061 0.00010775000009743962 1.8814888e-05
WISE:W3 11.559823320737255 0.000267999988864176 0.00017094151
"W1 (WISE)" 3.3533831991051453 0.000162 4.1422652015533725e-05
"W2 (WISE)" 4.60510688172043 0.00013966666666666666 6.921481055381139e-05
"W3 (WISE)" 11.574998378378377 0.0003 0.000137
"W4 (WISE)" 22.0435630882353 0.00241 0.00117
