Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00020566666595793018 2.1424285e-05
GALEX:NUV 0.23119646641474512 0.0004079999926034361 1.9052559e-05
SDSS:u' 0.3519021246126397 0.0018599999602884054 2.236068e-05
SDSS:g' 0.48199694202385923 0.006985000101849437 0.0001118034
SDSS:r' 0.6246977662012919 0.008659999817609787 0.00019
SDSS:i' 0.7634912086792646 0.01269999984651804 0.0004
SDSS:z' 0.9017941824088558 0.03350000083446503 0.0001
SDSS:u 0.3519021246126397 0.001664999988861382 2.236068e-05
SDSS:g 0.4819969420238593 0.00812000036239624 2.236068e-05
SDSS:r 0.6246977662012919 0.016300000250339508 0.0001
SDSS:z 0.9017941824088558 0.028850000351667404 0.00014142135
2MASS:J 1.239016606050587 0.018018182028423656 0.0016822604
2MASS:H 1.649477072902339 0.02228181843053211 0.002267157
2MASS:Ks 2.163785333814508 0.018398000160232186 0.0022611723
WISE:W1 3.3500107051067163 0.02707142835216863 0.0012489996
WISE:W2 4.600019302768061 0.028228571372372762 0.0011747341
WISE:W3 11.559823320737253 0.06977999955415726 0.0020396078
WISE:W4 22.090668189521775 0.21149999648332596 0.011357816
Herschel/PACS:70 69.99917297095358 0.9890000224113464 0.08768124
Herschel/PACS:160 160.0002444361424 1.4800000190734863 0.09
Herschel/SPIRE:250 249.99371080720482 0.7210000157356262 0.055
Herschel/SPIRE:350 362.9976001356129 0.3190000057220459 0.044
:=250um 249.99371080720482 0.7210000157356262 0.055
:=350um 349.99995096608495 0.3190000057220459 0.044
:=1.4GHz 214137.47000000006 0.008102500287350267 0.00087726855
"W1 (WISE)" 3.3533831991051453 0.028999999999999998 0.0006024840246844725
"W2 (WISE)" 4.60510688172043 0.029233333333333333 0.0005737891598836632
"W3 (WISE)" 11.574998378378377 0.07526666666666666 0.0012720597470244862
"W4 (WISE)" 22.0435630882353 0.205 0.00630407011382329
"3.6 microns (IRAC)" 3.5520433412322276 0.01695 2.2344574285494903e-05
"4.5 microns (IRAC)" 4.494639550224888 0.0184 2.07212451363329e-05
"5.8 microns (IRAC)" 5.732169369024856 0.02475 5.206966487312934e-05
"8.0 microns (IRAC)" 7.86856845144357 0.03975 4.396600959832493e-05
"12 microns (IRAS)" 11.99169832 0.122 0.028
"25 microns (IRAS)" 24.982704833333333 0.407 0.0146
"60 microns (IRAS)" 59.958491599999995 0.933 0.056
"100 microns (IRAS)" 99.93081933333333 1.11 0.189
1.4GHz 214137.47 0.0117 0.001
