Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 1.3380000018514692e-05 5.5145265e-06
GALEX:NUV 0.23119646641474517 1.897999973152764e-05 4.771792e-06
SDSS:u' 0.3519021246126397 4.400000034365803e-05 2.1213204e-06
SDSS:g' 0.48199694202385923 5.5250000514206477e-05 1.6970564e-06
SDSS:r' 0.6246977662012919 6.040000153006986e-05 1.5556349e-06
SDSS:i' 0.7634912086792646 6.455000038840808e-05 1.979899e-06
SDSS:z' 0.9017941824088558 6.225000106496736e-05 4.7381427e-06
SDSS:u 0.35190212461263964 4.352222216160347e-05 4.173727e-06
SDSS:g 0.4819969420238593 5.502499971044017e-05 3.083829e-06
SDSS:r 0.6246977662012919 5.9550000514718704e-05 2.9748949e-06
SDSS:i 0.7634912086792643 6.459999895014334e-05 3.7067505e-06
SDSS:z 0.9017941824088559 6.226249979590648e-05 9.474703e-06
:=3.6um 3.599986286565157 0.00017800000205170363 8e-06
:=4.5um 4.499969349004068 0.00023600000713486224 1.2e-05
WISE:W1 3.3500107051067167 0.00016400000337550105 2.4248711e-05
WISE:W2 4.600019302768061 0.00023999999878772846 4.5683697e-05
WISE:W3 11.559823320737255 0.00057388889318746 0.000365646
WISE:W4 22.09066818952177 0.0024966667406260967 0.0013237447
"W1 (WISE)" 3.3533831991051453 0.00035066666666666666 4.01077660808976e-05
"W2 (WISE)" 4.60510688172043 0.00037999999999999997 5.1326503874703954e-05
"W3 (WISE)" 11.574998378378377 0.0008113333333333333 0.0003312642449767255
