Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.4700000267330324e-06 9.4e-07
GALEX:NUV 0.23119646641474512 6.354999868563027e-06 2.0424006e-06
SDSS:u 0.3519021246126397 8.748428423846885e-06 2.9392654e-06
SDSS:g 0.48199694202385923 1.1214000011250391e-05 1.5024117e-06
SDSS:r 0.6246977662012919 2.5062500114358954e-05 2.385414e-06
SDSS:i 0.7634912086792645 4.3105624570216605e-05 3.51484e-06
SDSS:z 0.9017941824088558 5.6518749886436126e-05 1.18950575e-05
:=3.6um 3.599986286565157 0.00022499999613501132 5e-06
:=4.5um 4.499969349004068 0.00018200000340584666 4e-06
WISE:W1 3.350010705106716 0.0001402999992673618 1.4218649e-05
WISE:W2 4.600019302768061 0.00011228000184928532 2.07e-05
:=1.4GHz 214137.47000000003 0.0015399999683722854 0.00011
1.4GHz 214137.47 0.0031 0.0007
