Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.8033333162796526e-06 2.3385894e-06
GALEX:NUV 0.23119646641474512 4.976666635532941e-06 2.2924442e-06
SDSS:u' 0.3519021246126397 5.270000201562652e-06 1.53e-06
SDSS:g' 0.48199694202385923 1.0599999768601265e-05 5e-07
SDSS:r' 0.6246977662012919 2.2000000171829015e-05 8e-07
SDSS:i' 0.7634912086792645 4.149999949731864e-05 8e-07
SDSS:z' 0.9017941824088558 5.450000026030466e-05 3.5e-06
SDSS:u 0.3519021246126397 6.4550000615781755e-06 2.4694737e-06
SDSS:g 0.48199694202385923 1.3970000105069226e-05 1.2147428e-06
SDSS:r 0.6246977662012919 3.595555547993475e-05 1.8973666e-06
SDSS:i 0.7634912086792645 6.745555664464418e-05 2.8565712e-06
SDSS:z 0.9017941824088559 8.942222201666381e-05 9.23201e-06
:=3.6um 3.599986286565157 0.0001500000071246177 7e-06
:=4.5um 4.499969349004068 0.00015700000221841037 8e-06
WISE:W1 3.350010705106716 0.00015733333808990815 1.1789826e-05
WISE:W2 4.600019302768061 0.0001406666706316173 1.9849433e-05
WISE:W3 11.559823320737255 0.0003589999978430569 0.000141
WISE:W4 22.09066818952177 0.003165000001899898 0.0015713688
