Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.00036700000055134296 0.00010956733
2MASS:H 1.6494770729023387 0.0006399999838322401 0.00016546904
2MASS:Ks 2.163785333814508 0.0006670000148005784 0.000154
WISE:W1 3.3500107051067163 0.000572800004738383 3.2756678e-05
WISE:W2 4.600019302768061 0.0006877500127302483 4.0360872e-05
WISE:W3 11.559823320737257 0.0013599999947473407 0.0002905168
WISE:W4 22.090668189521768 0.0029233333189040422 0.0018478094
:=1.4GHz 214137.47000000003 2.309999942779541 0.15652476
"W1 (WISE)" 3.3533831991051453 0.001119 5.302725714196427e-05
"W2 (WISE)" 4.60510688172043 0.0009119999999999999 4.4701789673345293e-05
"W3 (WISE)" 11.574998378378377 0.0018233333333333333 0.0006868871814206464
"W4 (WISE)" 22.0435630882353 0.00332 0.00107
1.4GHz 214137.47 2.37 0.071
