Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.00035200000274926424 0.00010287857
2MASS:H 1.6494770729023385 0.0006500000017695129 0.00018616121
2MASS:Ks 2.163785333814508 0.0008140000281855464 0.00021555509
WISE:W1 3.350010705106716 0.0011128571183819855 6.164414e-05
WISE:W2 4.600019302768061 0.002024999979767017 0.00011445523
WISE:W3 11.559823320737255 0.021199999377131462 0.0009899494
WISE:W4 22.090668189521775 0.1266666700442632 0.0073484695
:=1.4GHz 214137.47000000003 0.006899999920278788 0.0005
"W1 (WISE)" 3.3533831991051453 0.0011333333333333332 3.731822611003905e-05
"W2 (WISE)" 4.60510688172043 0.00205 6.109304379387232e-05
"W3 (WISE)" 11.574998378378377 0.022566666666666665 0.000482483160327902
"W4 (WISE)" 22.0435630882353 0.11913333333333333 0.0035933688928358027
"25 microns (IRAS)" 24.982704833333333 0.173 0.0127
"60 microns (IRAS)" 59.958491599999995 0.823 0.0658
"100 microns (IRAS)" 99.93081933333333 1.19 0.143
1.4GHz 214137.47 0.0074 0.0005
