Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 2.4599999051133636e-06 1.6263456e-06
SDSS:u 0.3519021246126397 1.9799999790848233e-06 8.6e-07
SDSS:g 0.48199694202385923 1.1700000186465331e-06 2.8e-07
SDSS:r 0.6246977662012919 3.850000211969018e-06 5.8e-07
SDSS:i 0.7634912086792645 5.169999894860666e-06 8.3e-07
SDSS:z 0.9017941824088558 1.8000000636675395e-05 2.4e-06
WISE:W1 3.350010705106716 6.53000006423099e-05 9.592705e-06
WISE:W2 4.600019302768061 9.075000161828939e-05 1.7399712e-05
WISE:W4 22.090668189521768 0.002683333276460568 0.0014394791
Spitzer/MIPS:24 23.674678828081813 0.00107999995816499 2e-05
"W1 (WISE)" 3.3533831991051453 0.00023823333333333331 2.0855745011866634e-05
"W2 (WISE)" 4.60510688172043 0.00018290000000000003 3.6144410356236274e-05
"W4 (WISE)" 22.0435630882353 0.00358 0.0018161773041198374
"3.6 microns (IRAC)" 3.5520433412322276 8.61e-05 1.0108140283949367e-06
"4.5 microns (IRAC)" 4.494639550224888 0.000108 1.6019313343586234e-06
"5.8 microns (IRAC)" 5.732169369024856 0.0001645 5.594005720411805e-06
"8.0 microns (IRAC)" 7.86856845144357 0.0001915 8.544103229713462e-06
"24 microns (MIPS)" 23.60570535433071 0.001045 4.337614551801485e-05
