Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 4.27999984822236e-05 5.4e-06
SDSS:g' 0.48199694202385923 0.00021499999274965376 2e-06
SDSS:r' 0.6246977662012919 0.0005859999801032245 4e-06
SDSS:i' 0.7634912086792645 0.0009790000040084124 6e-06
SDSS:z' 0.9017941824088558 0.001339999958872795 2e-05
SDSS:u 0.3519021246126397 3.1200001103570685e-05 3.6e-06
SDSS:g 0.48199694202385923 0.00017699999443721026 2e-06
SDSS:r 0.6246977662012919 0.0005109999910928309 4e-06
SDSS:i 0.7634912086792645 0.0008769999840296805 6e-06
SDSS:z 0.9017941824088558 0.0012400000123307109 1e-05
2MASS:J 1.239016606050587 0.0005520000122487545 0.00013863621
2MASS:H 1.649477072902339 0.0007619999814778566 0.00020124613
2MASS:Ks 2.163785333814508 0.0010400000028312206 0.00019595918
WISE:W1 3.350010705106716 0.0007706666462278614 5.2287665e-05
WISE:W2 4.600019302768061 0.001999999978579581 8.717797e-05
WISE:W3 11.559823320737257 0.004596666743357976 0.0002660827
WISE:W4 22.090668189521768 0.01723333386083444 0.0019209373
"W1 (WISE)" 3.3533831991051453 0.0013066666666666667 3.8196989410161634e-05
"W2 (WISE)" 4.60510688172043 0.0020700000000000002 6.0804440627309456e-05
"W3 (WISE)" 11.574998378378377 0.004673333333333334 0.0004007954590561126
"W4 (WISE)" 22.0435630882353 0.014799999999999999 0.002209547464980103
