Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0001826666654475654 1.8138357e-05
GALEX:NUV 0.23119646641474512 0.00040949998947326094 2.2405357e-05
SDSS:u' 0.3519021246126397 0.0014599999994970858 1.4142135e-05
SDSS:g' 0.48199694202385923 0.005860000150278211 0.00013152946
SDSS:r' 0.6246977662012919 0.007619999814778566 8e-05
SDSS:i' 0.7634912086792646 0.011099999770522118 0.0008
SDSS:z' 0.9017941824088558 0.029100000858306885 0.0001
SDSS:u 0.3519021246126397 0.0019399999485661585 4.2426407e-05
SDSS:g 0.48199694202385923 0.008059999905526638 3.7416572e-05
SDSS:r 0.6246977662012919 0.01730000041425228 0.0004
SDSS:i 0.7634912086792646 0.023800000548362732 0.0006
SDSS:z 0.9017941824088558 0.02974999975413084 0.0002236068
2MASS:J 1.239016606050587 0.01497833306590716 0.0029550635
2MASS:H 1.649477072902339 0.017866667153106794 0.0031827663
2MASS:Ks 2.163785333814508 0.013774999766610563 0.002147091
WISE:W1 3.350010705106716 0.013050000183284283 0.0006
WISE:W2 4.600019302768061 0.007854000199586153 0.0003201562
WISE:W3 11.559823320737253 0.020299999974668026 0.0007071068
WISE:W4 22.090668189521775 0.05770000070333481 0.0037121424
:=1.4GHz 214137.47000000006 0.004100000020116568 0.0004
"W1 (WISE)" 3.3533831991051453 0.015 0.0003029115547482466
"W2 (WISE)" 4.60510688172043 0.009476666666666666 0.00018075909382379632
"W3 (WISE)" 11.574998378378377 0.026833333333333334 0.0005750295644573417
"W4 (WISE)" 22.0435630882353 0.05946666666666667 0.0026423285185608546
"60 microns (IRAS)" 59.958491599999995 0.351 0.0561
1.4GHz 214137.47 0.0044 0.0005
