Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.053333355434006e-05 5.56507e-06
GALEX:NUV 0.23119646641474514 3.856666686867053e-05 5.361903e-06
SDSS:u 0.35190212461263964 5.754444444189883e-05 5.86856e-06
SDSS:g 0.48199694202385934 8.392499876208603e-05 2.3086793e-06
SDSS:r 0.6246977662012919 7.918749997770647e-05 4.3554564e-06
SDSS:i 0.7634912086792643 0.00010258749807690037 3.7255872e-06
SDSS:z 0.901794182408856 0.0001246249976247782 1.1e-05
2MASS:J 1.239016606050587 0.00013600000238511711 6.505383e-05
:=3.6um 3.599986286565157 0.00043700000969693065 1.3e-05
:=4.5um 4.499969349004068 0.0005210000090301037 1.9e-05
WISE:W1 3.3500107051067167 0.0004362307753091535 4.404543e-05
WISE:W2 4.600019302768061 0.0005605384537305397 6.8468966e-05
WISE:W3 11.559823320737253 0.0011239999905228615 0.00046508064
"W1 (WISE)" 3.3533831991051453 0.0005679999999999999 2.8840769753943808e-05
"W2 (WISE)" 4.60510688172043 0.0005903333333333333 4.622315437094271e-05
"W3 (WISE)" 11.574998378378377 0.0012733333333333333 0.000596735284694981
"W4 (WISE)" 22.0435630882353 0.00252 0.00121
