Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 3.808000037679449e-05 1.00005e-05
GALEX:NUV 0.23119646641474517 4.805999997188337e-05 7.7511295e-06
SDSS:u' 0.3519021246126397 8.336666602796565e-05 3.9799497e-06
SDSS:g' 0.48199694202385923 0.00010899999809529011 3e-06
SDSS:r' 0.6246977662012919 0.00011133333221854021 3e-06
SDSS:i' 0.7634912086792645 0.0001163333363365382 4.1231056e-06
SDSS:z' 0.9017941824088558 0.00016133333459341279 9.273618e-06
SDSS:u 0.35190212461263964 7.654000000911765e-05 6.182233e-06
SDSS:g 0.48199694202385934 0.0001027777761919424 5.1961524e-06
SDSS:r 0.6246977662012919 0.00010666666639735922 5.6568542e-06
SDSS:i 0.7634912086792643 0.00011211111268494278 6.0827624e-06
SDSS:z 0.901794182408856 0.00015588888911426894 1.4696939e-05
2MASS:Ks 2.163785333814508 0.00039599998854100704 9.1e-05
:=3.6um 3.599986286565157 0.00043899999582208693 1.3e-05
:=4.5um 4.499969349004068 0.0006089999806135893 2e-05
WISE:W1 3.3500107051067167 0.00043315384671306954 4.0975603e-05
WISE:W2 4.600019302768061 0.0006705384629850204 7.208328e-05
WISE:W3 11.559823320737255 0.0016949999728240073 0.0005267827
WISE:W4 22.09066818952177 0.004856666550040245 0.0032510462
