Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.75499995345308e-06 5.9594963e-06
GALEX:NUV 0.23119646641474512 1.079666693234079e-05 4.1609615e-06
SDSS:u' 0.3519021246126397 4.709999969539543e-05 8.34386e-06
SDSS:g' 0.48199694202385923 0.00020033333566971123 4.1231056e-06
SDSS:r' 0.6246977662012919 0.0004673333411725859 6.928203e-06
SDSS:i' 0.7634912086792646 0.0007073333254083991 9.273618e-06
SDSS:z' 0.9017941824088558 0.0009069999796338379 2.2627417e-05
SDSS:u 0.3519021246126397 4.94833341993702e-05 6.479197e-06
SDSS:g 0.4819969420238593 0.00014865999946778174 4.164133e-06
SDSS:r 0.6246977662012919 0.0003324099954625126 7.096478e-06
SDSS:i 0.7634912086792643 0.000499899996793829 1.077033e-05
SDSS:z 0.901794182408856 0.000656454555362209 3.0049958e-05
2MASS:J 1.239016606050587 0.0005440000095404685 0.000114
2MASS:H 1.6494770729023387 0.0007510000141337514 0.000184
2MASS:Ks 2.163785333814508 0.0007140000234358013 0.00020795433
WISE:W1 3.350010705106716 0.0010074285424447485 6.815424e-05
WISE:W2 4.600019302768061 0.0011637500138022006 8e-05
WISE:W3 11.559823320737253 0.002928571476201926 0.00046593993
WISE:W4 22.090668189521775 0.006611428423119443 0.003073581
"W1 (WISE)" 3.3533831991051453 0.0010633333333333334 3.340149697244122e-05
"W2 (WISE)" 4.60510688172043 0.00116 4.991001903425804e-05
"W3 (WISE)" 11.574998378378377 0.003133333333333333 0.0005145541759620652
"W4 (WISE)" 22.0435630882353 0.005383333333333334 0.0030824341031074776
