Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 1.700000029813964e-05 3.8e-06
SDSS:u 0.3519021246126397 2.348571407700157e-05 3.937004e-06
SDSS:g 0.48199694202385923 4.9383332831591055e-05 3.0347983e-06
SDSS:r 0.6246977662012919 7.380000048821482e-05 3.544009e-06
SDSS:i 0.7634912086792643 9.201666519705516e-05 4.0607883e-06
SDSS:z 0.9017941824088558 0.00013066666482094055 9.797959e-06
2MASS:J 1.239016606050587 0.0002280000044265762 9.050967e-05
2MASS:Ks 2.163785333814508 0.0003819999983534217 8.2e-05
WISE:W1 3.350010705106716 0.0003247500062570907 2.7073973e-05
WISE:W2 4.600019302768061 0.000504250008816598 4.362339e-05
WISE:W3 11.559823320737255 0.001750000030733645 0.00032863356
WISE:W4 22.09066818952177 0.0039779999759048225 0.0019101832
:=1.4GHz 214137.47 0.011445000069215894 0.0014807094
"W1 (WISE)" 3.3533831991051453 0.0007696666666666668 3.728820188746033e-05
"W2 (WISE)" 4.60510688172043 0.0007946666666666666 4.741792909860152e-05
"W3 (WISE)" 11.574998378378377 0.0021866666666666666 0.000374458275379247
"W4 (WISE)" 22.0435630882353 0.0039766666666666665 0.0025556408198336477
1.4GHz 214137.47 0.0132 0.0006
