Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 0.00017919999954756348 1.9874607e-05
GALEX:NUV 0.23119646641474517 0.0002141999953892082 1.44913765e-05
SDSS:u 0.3519021246126397 0.00044312500540399924 2.0904545e-05
SDSS:g 0.4819969420238593 0.00044457142939791083 1.6613249e-05
SDSS:r 0.6246977662012919 0.0004722857182579381 1.532971e-05
SDSS:i 0.7634912086792645 0.0007868571389865663 2.32379e-05
SDSS:z 0.9017941824088558 0.0007201428525149822 2.9732139e-05
2MASS:J 1.239016606050587 0.0011106249585282058 0.0002
2MASS:H 1.6494770729023387 0.0018975000275531784 0.00048
2MASS:Ks 2.1637853338145083 0.003127272812310945 0.00042237423
:=3.6um 3.599986286565157 0.004430000204592943 0.0001
:=4.5um 4.499969349004068 0.005520000122487545 0.00011
WISE:W1 3.350010705106716 0.004219333377356331 0.0003481379
WISE:W2 4.600019302768061 0.005679999943822622 0.0004347413
WISE:W3 11.559823320737253 0.010292307616999516 0.0007211102
WISE:W4 22.090668189521775 0.021741666210194428 0.004249706
"24 microns (MIPS)" 23.60570535433071 0.0195 9.196113309436764e-05
