Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 3.628000013122801e-06 2.805762e-06
GALEX:NUV 0.23119646641474517 6.526000106532592e-06 2.9174819e-06
SDSS:u' 0.3519021246126397 9.899999895424116e-06 2.6449197e-06
SDSS:g' 0.48199694202385923 1.6250000044237822e-05 9.899495e-07
SDSS:r' 0.6246977662012919 1.7700000171316788e-05 1.2041594e-06
SDSS:i' 0.7634912086792645 2.9099999665049836e-05 1.6970564e-06
SDSS:z' 0.9017941824088558 1.6700000742275734e-05 7.000714e-06
SDSS:u 0.3519021246126397 9.95374989543052e-06 4.8728944e-06
SDSS:g 0.48199694202385923 1.6828571460791864e-05 1.6852299e-06
SDSS:r 0.6246977662012919 1.7985714293899946e-05 2.1494186e-06
SDSS:i 0.7634912086792643 2.894285743033314e-05 2.7495453e-06
SDSS:z 0.9017941824088558 2.114285780407954e-05 1.208677e-05
:=3.6um 3.599986286565157 0.00013299999409355223 6e-06
:=4.5um 4.499969349004068 0.00013299999409355223 1.1e-05
WISE:W1 3.3500107051067163 0.00013929999695392326 2.0639767e-05
WISE:W2 4.600019302768061 0.00013760000001639128 3.3645207e-05
WISE:W4 22.090668189521775 0.0017800000496208668 9e-05
"W1 (WISE)" 3.3533831991051453 0.00011203333333333332 3.89487727662888e-05
"W2 (WISE)" 4.60510688172043 0.000123 2.1403270778084364e-05
