Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00035400000342633575 3.2015618e-05
GALEX:NUV 0.23119646641474512 0.0007725000032223761 3.324154e-05
SDSS:g' 0.48199694202385923 0.003010000102221966 2e-05
SDSS:r' 0.6246977662012919 0.005900000222027302 0.0002
SDSS:i' 0.7634912086792645 0.008500000461935997 0.00011
SDSS:u 0.3519021246126397 0.001450000039767474 1.4142135e-05
SDSS:g 0.4819969420238593 0.004150000051595271 1.4142135e-05
SDSS:r 0.6246977662012919 0.008080000057816505 2.236068e-05
2MASS:J 1.239016606050587 0.010991666310777267 0.001412374
2MASS:H 1.6494770729023385 0.013775000193466743 0.0022472204
2MASS:Ks 2.1637853338145083 0.013357143050857953 0.0015264337
WISE:W1 3.350010705106716 0.015433333193262419 0.00064031244
WISE:W2 4.600019302768061 0.011792500037699938 0.00042449968
WISE:W3 11.559823320737255 0.03467499930411577 0.00088881946
WISE:W4 22.090668189521775 0.09710000157356262 0.005695612
Herschel/PACS:70 69.99917297095358 0.824999988079071 0.06505383
Herschel/PACS:160 160.0002444361424 1.8899999856948853 0.17
Herschel/SPIRE:250 249.99371080720482 1.1299999952316284 0.09
Herschel/SPIRE:350 362.9976001356129 0.5120000243186951 0.053
Herschel/SPIRE:500 516.9994274578785 0.15800000727176666 0.03
:=250um 249.99371080720482 1.1299999952316284 0.09
:=350um 349.99995096608495 0.5120000243186951 0.053
:=500um 499.99576043629816 0.15800000727176666 0.03
:=1.4GHz 214137.47000000003 0.009999999776482582 0.0011180341
"W1 (WISE)" 3.3533831991051453 0.0178 0.0003492069443753947
"W2 (WISE)" 4.60510688172043 0.014499999999999999 0.0002750604479019112
"W3 (WISE)" 11.574998378378377 0.04223333333333334 0.0007327380159374837
"W4 (WISE)" 22.0435630882353 0.10113333333333334 0.0033736923392627253
"12 microns (IRAS)" 11.99169832 0.159 0.0367
"25 microns (IRAS)" 24.982704833333333 0.165 0.043
"60 microns (IRAS)" 59.958491599999995 0.944 0.113
"100 microns (IRAS)" 99.93081933333333 1.72 0.361
"250 microns (SPIRE)" 249.82704833333332 1.14 0.086
"4.89 GHz (VLA)" 61307.251124744376 0.002415 0.00033541019662496844
"1.46 GHz (VLA)" 205337.3 0.0073 0.0005
1.4GHz 214137.47 0.0114 0.0009
