Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.00139999995008111 3e-05
SDSS:r' 0.6246977662012919 0.00443999981507659 0.00034
SDSS:i' 0.7634912086792645 0.007110000122338533 0.00019
2MASS:H 1.6494770729023385 0.014853077564531794 0.0026950694
2MASS:Ks 2.163785333814508 0.022899999981746078 0.02262565
WISE:W1 3.350010705106716 0.04097999930381775 0.0017748239
WISE:W2 4.600019302768061 0.05602000057697296 0.0021400934
WISE:W3 11.559823320737253 0.18000000715255737 0.004
WISE:W4 22.090668189521775 0.5309999883174896 0.018
Herschel/PACS:70 69.99917297095358 1.2200000286102295 0.07
Herschel/PACS:160 160.0002444361424 1.409999966621399 0.09
:=250um 249.99371080720482 0.6159999966621399 0.058
:=350um 349.99995096608495 0.28299999237060547 0.053
"W1 (WISE)" 3.3533831991051453 0.043699999999999996 0.0009333000589306743
"W2 (WISE)" 4.60510688172043 0.05786666666666667 0.001152295535008272
"W3 (WISE)" 11.574998378378377 0.19099999999999998 0.0029332659272558294
"W4 (WISE)" 22.0435630882353 0.498 0.009922927995304613
"25 microns (IRAS)" 24.982704833333333 0.597 0.0597
"60 microns (IRAS)" 59.958491599999995 1.09 0.0978
