Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 6.260000191105064e-06 2.69e-06
SDSS:g' 0.48199694202385923 1.700000029813964e-05 1e-06
SDSS:r' 0.6246977662012919 7.719999848632142e-05 1.6e-06
SDSS:i' 0.7634912086792645 0.00016700000560376793 3e-06
SDSS:z' 0.9017941824088558 0.00023799999326001853 9e-06
SDSS:u 0.3519021246126397 3.790000050685194e-06 2.126147e-06
SDSS:g 0.48199694202385923 1.059999999597494e-05 9.80867e-07
SDSS:r 0.6246977662012919 4.735000038635917e-05 1.6124515e-06
SDSS:i 0.7634912086792646 0.00010450000263517722 2.2825425e-06
SDSS:z 0.9017941824088558 0.0001500999969721306 8.579627e-06
2MASS:J 1.239016606050587 0.00021800000104121864 7.8e-05
2MASS:H 1.6494770729023387 0.00029799999902024865 0.00010392304
2MASS:Ks 2.163785333814508 0.00044800000614486635 0.00014981655
WISE:W1 3.3500107051067163 0.00033994000259554016 2.346998e-05
WISE:W2 4.600019302768061 0.00034499999310355633 2.9529647e-05
WISE:W3 11.559823320737257 0.0004526666598394513 0.00024106639
:=1.4GHz 214137.47 0.9369999766349792 0.033
1.4GHz 214137.47 0.938 0.0328
