Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 7.692499821132515e-05 1.6310732e-05
GALEX:NUV 0.23119646641474512 8.600000001024455e-05 1.1501304e-05
SDSS:u 0.3519021246126397 0.00021299999934853986 5.7445627e-06
SDSS:g 0.48199694202385934 0.0003870000036840793 3.7416573e-06
SDSS:r 0.6246977662012919 0.000670777769604077 6.0827624e-06
SDSS:i 0.7634912086792645 0.0007355000052484684 3.1622778e-06
SDSS:z 0.901794182408856 0.0011821249790955335 2.5e-05
2MASS:J 1.239016606050587 0.001202222244400117 0.0002660827
2MASS:H 1.649477072902339 0.001481111135540737 0.00035832945
2MASS:Ks 2.1637853338145083 0.001500000013038516 0.00025455846
WISE:W1 3.3500107051067163 0.0009331250103059574 8.031189e-05
WISE:W2 4.600019302768061 0.0018666666777183611 9.1651505e-05
WISE:W3 11.559823320737255 0.00698000006377697 0.00038052595
WISE:W4 22.09066818952177 0.0241499999538064 0.0026
Herschel/SPIRE:250 249.99371080720482 0.04910000041127205 0.0107
Herschel/SPIRE:350 362.9976001356129 0.02250000089406967 0.0107
Herschel/SPIRE:500 516.9994274578785 0.013000000268220901 0.0117
:=1.4GHz 214137.47 0.00139999995008111 0.00017
"W1 (WISE)" 3.3533831991051453 0.0018166666666666667 4.949313083651104e-05
"W2 (WISE)" 4.60510688172043 0.0019199999999999998 6.63202080817001e-05
"W3 (WISE)" 11.574998378378377 0.00751 0.000370114847040753
"W4 (WISE)" 22.0435630882353 0.02366666666666667 0.0024001249967449613
