Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 6.130000110715628e-05 1.7e-06
SDSS:u 0.3519021246126397 0.00013116667105350643 8.246211e-06
SDSS:g 0.4819969420238593 8.312000136356801e-05 5.1048996e-06
SDSS:r 0.6246977662012919 0.00019580000371206553 7.681146e-06
SDSS:i 0.7634912086792645 0.0002070000016828999 8.944272e-06
SDSS:z 0.9017941824088558 0.0003087999939452857 1.6124517e-05
2MASS:J 1.239016606050587 0.0002530000056140125 0.000132665
2MASS:H 1.649477072902339 0.0004079999926034361 0.00022553049
2MASS:Ks 2.1637853338145083 0.0005920000257901847 0.00021300002
WISE:W1 3.3500107051067163 0.0006687272742221302 5.651548e-05
WISE:W2 4.600019302768061 0.000819090907250277 7.835177e-05
WISE:W3 11.559823320737255 0.0020740000531077386 0.0004816638
WISE:W4 22.09066818952177 0.00511444437627991 0.0033673283
"W1 (WISE)" 3.3533831991051453 0.000699 3.5044685759755356e-05
"W2 (WISE)" 4.60510688172043 0.0007866666666666667 5.1437534933159464e-05
"W3 (WISE)" 11.574998378378377 0.0023199999999999996 0.000473866014818535
"W4 (WISE)" 22.0435630882353 0.00482 0.002382960343774105
