Filter Wave Flux F_er
SDSS:u 0.3519021246126397 7.49875005112699e-06 2.3384823e-06
SDSS:g 0.48199694202385923 2.4428571383136193e-05 1.5588457e-06
SDSS:r 0.6246977662012919 4.8271428698041874e-05 2.4758838e-06
SDSS:i 0.7634912086792645 8.397142872646717e-05 4.1231056e-06
SDSS:z 0.9017941824088558 0.00010357142725427235 1.0583005e-05
2MASS:J 1.239016606050587 0.00029099999422517914 0.00011662762
2MASS:H 1.6494770729023385 0.00020700000459328294 9.239048e-05
2MASS:Ks 2.163785333814508 0.00044550000166054815 0.000113846385
:=3.6um 3.599986286565157 0.0005249999812804163 1.3e-05
:=4.5um 4.499969349004068 0.0006140000186860561 1.5e-05
WISE:W1 3.3500107051067167 0.0005130909055217423 3.590265e-05
WISE:W2 4.600019302768061 0.0006305454616350206 4.619524e-05
WISE:W3 11.559823320737255 0.0007612499975948595 0.0001757043
WISE:W4 22.090668189521775 0.001805714298305767 0.0012015407
"W1 (WISE)" 3.3533831991051453 0.0006153333333333333 1.9323428784767988e-05
"W2 (WISE)" 4.60510688172043 0.0006856666666666666 2.513384172783779e-05
"W3 (WISE)" 11.574998378378377 0.0009236666666666667 0.0002001074711248933
"W4 (WISE)" 22.0435630882353 0.0022500000000000003 0.001572800050864699
