Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0001539999939268455 1.2e-05
GALEX:NUV 0.23119646641474512 0.00024300000222865492 7e-06
SDSS:g' 0.48199694202385923 0.003169999923557043 0.00017
SDSS:r' 0.6246977662012919 0.006029999814927578 0.00055
SDSS:i' 0.7634912086792645 0.00930000003427267 0.00059
2MASS:J 1.239016606050587 0.012866666540503502 0.0014628739
2MASS:H 1.6494770729023385 0.017249999723086756 0.0021702535
2MASS:Ks 2.1637853338145083 0.013377778025137054 0.0018
WISE:W1 3.3500107051067167 0.015428571296589715 0.00076157734
WISE:W2 4.600019302768061 0.016971428346421038 0.00074161985
WISE:W3 11.559823320737255 0.03819999843835831 0.0011180341
WISE:W4 22.09066818952177 0.1041666679084301 0.00489898
IRAS:60 61.84986032885642 0.48399999737739563 0.044
IRAS:100 101.94941780588996 0.9129999876022339 0.11
Herschel/PACS:70 69.99917297095358 0.5099999904632568 0.049497474
Herschel/PACS:160 160.0002444361424 0.9169999957084656 0.064
Herschel/SPIRE:250 249.99371080720482 0.46399998664855957 0.043
Herschel/SPIRE:350 362.9976001356129 0.2370000034570694 0.033
:=250um 249.99371080720482 0.46399998664855957 0.043
:=350um 349.99995096608495 0.2370000034570694 0.033
:=1.4GHz 214137.47 0.003859999938867986 0.00042720017
"W1 (WISE)" 3.3533831991051453 0.0173 0.0003491001002577914
"W2 (WISE)" 4.60510688172043 0.018699999999999998 0.0003616506739935652
"W3 (WISE)" 11.574998378378377 0.0424 0.0006660638107568973
"W4 (WISE)" 22.0435630882353 0.10043333333333333 0.002356482336025458
"25 microns (IRAS)" 24.982704833333333 0.136 0.00759
"60 microns (IRAS)" 59.958491599999995 0.426 0.0383
"100 microns (IRAS)" 99.93081933333333 1.03 0.134
1.4GHz 214137.47 0.0048 0.0005
