Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.5100000382517464e-05 2.3e-06
GALEX:NUV 0.23119646641474512 4.27999984822236e-05 3e-06
WISE:W1 3.350010705106716 0.00019750000258985287 1.5362291e-05
WISE:W2 4.600019302768061 0.00023366666816097373 2.8513154e-05
WISE:W3 11.559823320737255 0.00048075001541292295 0.00026667022
WISE:W4 22.09066818952177 0.00215999991632998 0.0017666918
"W1 (WISE)" 3.3533831991051453 0.000617 2.2646370570137723e-05
"W2 (WISE)" 4.60510688172043 0.00044666666666666666 5.229923517605205e-05
"W3 (WISE)" 11.574998378378377 0.0005493333333333333 0.00031876480357781033
"W4 (WISE)" 22.0435630882353 0.00218 0.000993
