Filter Wave Flux F_er
SDSS:z' 0.9017941824088558 0.0007292770019603267 0.0004700669
:=3.6um 3.5999862865651564 0.0001133666664827615 2.3748685e-06
WISE:W1 3.350010705106716 3.864999962388538e-05 2.9e-06
WISE:W2 4.600019302768061 5.160000000614673e-05 5.531727e-06
Spitzer/MIPS:24 23.674678828081817 0.0001367571416527166 3.9837167e-05
Spitzer/MIPS:160 155.8983140925637 8.55999969644472e-05 6e-06
Herschel/PACS:100 100.00081990726842 0.005830000154674053 0.00186
Herschel/PACS:160 160.0002444361424 0.004515000153332949 0.0016293556
:=1.4GHz 214137.47000000003 7.3574998168624e-05 2.7296886e-05
"3.6 microns (IRAC)" 3.5520433412322276 4.16e-05 1.05008237772091e-06
"4.5 microns (IRAC)" 4.494639550224888 4.27e-05 1.658851711275001e-06
"5.8 microns (IRAC)" 5.732169369024856 2.9233333333333334e-05 5.33679679208418e-06
"8.0 microns (IRAC)" 7.868568451443569 3.126666666666667e-05 9.763452258294706e-06
"24 microns (MIPS)" 23.60570535433071 0.000107 4.21e-06
