Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.9300000227910157e-05 6.1392184e-06
GALEX:NUV 0.23119646641474512 2.7099999594308127e-05 5.4129473e-06
2MASS:J 1.239016606050587 0.00045200000749900937 0.0001
2MASS:H 1.6494770729023387 0.000539999979082495 0.000156
2MASS:Ks 2.163785333814508 0.0006949999951757491 0.00021913466
WISE:W1 3.350010705106716 0.0004715000031865202 2.0322403e-05
WISE:W2 4.600019302768061 0.00033024998992914334 1.8920888e-05
WISE:W3 11.559823320737257 0.0015066666528582573 0.000115758376
WISE:W4 22.090668189521768 0.003649999930833777 0.0008900562
Spitzer/MIPS:24 23.674678828081813 0.002959999954327941 0.00031
Herschel/SPIRE:250 249.99371080720482 0.03779999911785126 0.0024
Herschel/SPIRE:350 362.9976001356129 0.022299999371170998 0.0023
Herschel/SPIRE:500 516.9994274578785 0.009200000204145908 0.0031
"W1 (WISE)" 3.3533831991051453 0.000563 2.5515093572236807e-05
"W2 (WISE)" 4.60510688172043 0.0003723333333333333 2.7030908234833695e-05
"W3 (WISE)" 11.574998378378377 0.0017133333333333334 0.0002200417233162838
"W4 (WISE)" 22.0435630882353 0.003526666666666667 0.001068319708701473
"3.6 microns (IRAC)" 3.554855727092269 0.000464 5.663639289361568e-05
"4.5 microns (IRAC)" 4.503678543789945 0.00034700000000000003 4.203014394455484e-05
"5.8 microns (IRAC)" 5.732169369024856 0.00029800000000000003 4.3340689888371645e-05
"8.0 microns (IRAC)" 7.882409380997561 0.0016866666666666668 0.00019710984348834533
"24 microns (MIPS)" 23.60570535433071 0.002843333333333333 6.115158951327431e-05
"70 microns (MIPS)" 71.37915666666667 0.0329 0.0055
