Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 7.295000159501797e-06 2.7338617e-06
SDSS:u' 0.3519021246126397 3.2500000088475645e-05 1.3e-06
SDSS:g' 0.48199694202385923 4.3000000005122274e-05 9e-07
SDSS:r' 0.6246977662012919 5.850000161444768e-05 1e-06
SDSS:i' 0.7634912086792645 7.190000178525224e-05 1.3e-06
SDSS:z' 0.9017941824088558 0.00012199999764561653 5e-06
SDSS:u 0.3519021246126397 4.91428574085668e-05 6.5825525e-06
SDSS:g 0.48199694202385923 6.0816667125133485e-05 3.132092e-06
SDSS:r 0.6246977662012919 7.821666743742146e-05 3.1717502e-06
SDSS:i 0.7634912086792645 9.099999927760412e-05 3.841875e-06
SDSS:z 0.9017941824088558 0.0001444999967740538 1.3820275e-05
2MASS:J 1.239016606050587 0.00023400000645779073 7.495332e-05
WISE:W1 3.3500107051067163 0.00031855555991771526 3.1796226e-05
WISE:W2 4.600019302768061 0.0003204777725234938 4.409127e-05
WISE:W3 11.559823320737253 0.0005841666619138172 0.0003160696
WISE:W4 22.09066818952177 0.002739999908953905 0.0016570757
"W1 (WISE)" 3.3533831991051453 0.000509 2.413903270638656e-05
"W2 (WISE)" 4.60510688172043 0.0003726666666666667 6.65736434334189e-05
"W3 (WISE)" 11.574998378378377 0.0005629999999999999 0.0002652168923730161
"W4 (WISE)" 22.0435630882353 0.00276 0.00115
"3.6 microns (IRAC)" 3.5520433412322276 0.00025049999999999996 3.1599525312890382e-06
"4.5 microns (IRAC)" 4.494639550224888 0.00027 4.612081959375831e-06
"5.8 microns (IRAC)" 5.732169369024856 0.000285 1.4974581797165489e-05
"8.0 microns (IRAC)" 7.86856845144357 0.00046750000000000003 1.8200274723201296e-05
"24 microns (MIPS)" 23.60570535433071 0.00217 9.191327434054343e-05
