Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00010009999823523685 1.16e-05
GALEX:NUV 0.23119646641474512 0.00015800000255694613 9.899495e-06
SDSS:u' 0.3519021246126397 0.000645000021904707 8e-06
SDSS:g' 0.48199694202385923 0.0021199999609962106 0.00015033297
SDSS:r' 0.6246977662012919 0.0037449999945238233 0.00026019223
SDSS:i' 0.7634912086792645 0.0053900000639259815 0.00050039985
SDSS:z' 0.9017941824088558 0.007369999773800373 3e-05
2MASS:J 1.239016606050587 0.004231428594461509 0.0010131634
2MASS:H 1.6494770729023387 0.005910000098603112 0.0013405968
2MASS:Ks 2.1637853338145083 0.006842222271694077 0.000857613
WISE:W1 3.350010705106716 0.010396666514376799 0.00041243178
WISE:W2 4.600019302768061 0.012140000052750111 0.00041231053
WISE:W3 11.559823320737253 0.04410000145435333 0.0013038404
WISE:W4 22.090668189521775 0.1420000046491623 0.006
IRAS:12 11.59021333024047 0.06610000133514404 0.0165
IRAS:25 23.880234028994742 0.1550000011920929 0.017
IRAS:60 61.84986032885643 0.5439999997615814 0.049517673
IRAS:100 101.94941780588998 0.9660000205039978 0.203
:=1.4GHz 214137.47000000003 0.0031250000465661287 0.00042720017
"W1 (WISE)" 3.3533831991051453 0.010633333333333333 0.0002278881304500083
"W2 (WISE)" 4.60510688172043 0.012266666666666667 0.00024552696389602504
"W3 (WISE)" 11.574998378378377 0.046566666666666666 0.0007949698107475528
"W4 (WISE)" 22.0435630882353 0.134 0.00353065730424237
"12 microns (IRAS)" 11.99169832 0.0661 0.0165
"25 microns (IRAS)" 24.982704833333333 0.155 0.00728
"60 microns (IRAS)" 59.958491599999995 0.517 0.0362
1.4GHz 214137.47 0.0036 0.0005
