Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.002336166702055683 0.00039931067
GALEX:NUV 0.23119646641474514 0.005558399984147399 0.0005760425
SDSS:g' 0.48199694202385923 0.06423333287239075 0.0020124612
SDSS:r' 0.6246977662012919 0.06530000269412994 0.0024
SDSS:i' 0.7634912086792646 0.18575000762939453 0.002147091
SDSS:z' 0.9017941824088558 0.34049999713897705 0.0014142137
SDSS:u 0.3519021246126397 0.12685999721288682 0.005345091
SDSS:g 0.4819969420238593 0.21960000228136778 0.0128844865
SDSS:r 0.6246977662012919 0.5408000111579895 0.024248712
SDSS:i 0.7634912086792645 0.7914000034332276 0.04253234
SDSS:z 0.9017941824088558 0.848999984562397 0.04159327
2MASS:J 1.239016606050587 0.6320894787970343 0.21390222
2MASS:H 1.6494770729023385 0.6062307804822922 0.10550867
2MASS:Ks 2.163785333814508 0.37120000272989273 0.06522316
:=3.6um 3.599986286565157 0.8785000145435333 0.1239395
:=4.5um 4.499969349004068 0.5519999861717224 0.018
:=5.8um 5.800039815817985 0.164000004529953 0.009
:=8um 8.00001222180712 0.549000009894371 0.09693296
WISE:W1 3.350010705106716 0.3048333426316579 0.04990992
WISE:W2 4.600019302768061 0.17830000072717667 0.031978432
WISE:W3 11.559823320737255 0.39971427406583515 0.087170064
WISE:W4 22.09066818952177 0.4763750098645687 0.15435348
IRAS:12 11.59021333024047 1.1100000143051147 0.07071068
IRAS:25 23.880234028994742 0.7599999904632568 0.084852815
IRAS:60 61.84986032885643 5.849999904632568 0.084852815
IRAS:100 101.94941780588998 20.899999618530273 0.42426407
Spitzer/MIPS:24 23.674678828081813 0.44200000911951065 0.04992995
Spitzer/MIPS:70 71.41996807699637 9.59000015258789 0.96
Spitzer/MIPS:160 155.8983140925637 36.20000076293945 4.3
Herschel/PACS:100 100.00081990726842 23.0 2.8
Herschel/PACS:160 160.0002444361424 34.099998474121094 4.1
Herschel/SPIRE:250 249.99371080720482 21.600000381469727 1.6
Herschel/SPIRE:350 362.9976001356129 9.210000038146973 0.68
Herschel/SPIRE:500 516.9994274578785 3.309999942779541 0.25
:=250um 249.99371080720482 21.25 3.1890438
:=350um 349.99995096608495 9.34000015258789 0.8
:=500um 499.99576043629816 3.2899999618530273 0.72180325
:=1.4GHz 214137.4700000001 0.08627999871969223 0.025514701
"2-10 keV (XMM)" 0.00020675341931034483 2.6e-07 2.3725513693068902e-07
"0.5-2 keV (XMM)" 0.0009926902582781457 8.22e-07 7.82176169414538e-07
"FUV (GALEX)" 0.1529553357142857 0.00585 0.00081
"NUV (GALEX)" 0.22711549848484847 0.0121 0.00168
"u (SDSS) AB" 0.3553447866080481 0.0499 0.003533511001822408
"g (SDSS) AB" 0.47559164847272545 0.248 0.009898206908324355
"r (SDSS) AB" 0.6198617795876755 0.4366666666666667 0.02463331078032346
"i (SDSS) AB" 0.7571723719346136 0.7264999999999999 0.028961353559528256
"z (SDSS) AB" 0.8922394583333333 0.6025 0.03925519073956971
"J (2MASS) AB" 1.2337138189300412 0.914 0.0595425897992353
"H (2MASS) AB" 1.6472113076923076 1.07 0.0698644401680855
"Ks (2MASS) AB" 2.156780273381295 0.8694999999999999 0.05664035663729528
"3.6 microns (IRAC)" 3.5520433412322276 0.5494285714285715 0.15671982373155605
"4.5 microns (IRAC)" 4.494639550224888 0.33734285714285717 0.0926682928582284
"5.8 microns (IRAC)" 5.732169369024855 0.37520000000000003 0.10353679066328066
"8.0 microns (IRAC)" 7.868568451443571 0.5313428571428572 0.14134069109506012
"12 microns (IRAS)" 11.99169832 0.8596666666666667 0.07459631358183862
"25 microns (IRAS)" 24.982704833333333 0.6396666666666667 0.0954010482122707
"60 microns (IRAS)" 59.958491599999995 5.506666666666667 0.3422119226444339
"100 microns (IRAS)" 99.93081933333333 20.133333333333333 1.3209273257829137
"24 microns (MIPS)" 23.60570535433071 0.5007857142857144 0.09451293482883705
"70 microns (MIPS)" 71.37915666666667 9.073333333333332 1.81573153301913
"160 microns (MIPS)" 156.14190520833333 39.800000000000004 9.25543473641298
"70 microns (PACS)" 70.0449668224299 9.94 0.51
"100 microns (PACS)" 101.12453219226393 24.450000000000003 3.567856499356441
"160 microns (PACS)" 162.9740073625432 37.099999999999994 3.1540608744918033
"250 microns (SPIRE)" 249.82704833333332 21.2 1.5
"350 microns (SPIRE)" 349.81617036172696 8.87 0.63
"500 microns (SPIRE)" 499.65409666666665 3.54 0.26
1.4GHz 214137.47 0.0982 0.0037
