Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00043799998820759356 2.1e-05
GALEX:NUV 0.23119646641474512 0.00047900000936351717 1.5e-05
SDSS:u 0.3519021246126397 0.0007970000151544809 7e-06
SDSS:g 0.48199694202385923 0.0009820000268518925 4e-06
SDSS:i 0.7634912086792645 0.002369999885559082 1e-05
SDSS:z 0.9017941824088558 0.0023499999660998583 1e-05
2MASS:J 1.239016606050587 0.0021390000823885203 0.0004080441
2MASS:H 1.649477072902339 0.0027400000719353555 0.0006
2MASS:Ks 2.1637853338145083 0.0038399999029934406 0.00042332022
WISE:W1 3.350010705106716 0.007331666847070058 0.0003472751
WISE:W2 4.600019302768061 0.009521666914224625 0.00039749214
WISE:W3 11.559823320737253 0.021959999948740004 0.0008944272
WISE:W4 22.09066818952177 0.07097499817609787 0.0039038444
"W1 (WISE)" 3.3533831991051453 0.008476666666666667 0.0001678678051324911
"W2 (WISE)" 4.60510688172043 0.010116666666666666 0.00019545221922505766
"W3 (WISE)" 11.574998378378377 0.023833333333333335 0.0005407790676422304
"W4 (WISE)" 22.0435630882353 0.06813333333333334 0.00265772459069784
