Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.2633333426492754e-05 5.2019227e-06
GALEX:NUV 0.23119646641474512 2.073333356141423e-05 4.855924e-06
SDSS:u 0.3519021246126397 2.557500056354911e-05 4.807286e-06
SDSS:g 0.48199694202385923 5.60250002763496e-05 1.6340135e-06
SDSS:r 0.6246977662012919 0.0001063571430027618 2.918904e-06
SDSS:i 0.7634912086792645 0.00015454285624270727 3.7749176e-06
SDSS:z 0.9017941824088558 0.00019372499900782714 1.3264991e-05
:=3.6um 3.599986286565157 0.00031400000443682075 4e-06
:=4.5um 4.499969349004068 0.0003129999968223274 4e-06
WISE:W1 3.350010705106716 0.0002771666768239811 2.3473389e-05
WISE:W2 4.600019302768061 0.00032050000057400513 3.6864618e-05
WISE:W3 11.559823320737255 0.0006592000019736588 0.00029347232
"W1 (WISE)" 3.3533831991051453 0.0003446666666666667 2.8889174443033156e-05
"W2 (WISE)" 4.60510688172043 0.00034866666666666667 4.576057254886569e-05
"W3 (WISE)" 11.574998378378377 0.0009226666666666666 0.00033006817477606047
