Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00013000000035390258 1.979899e-05
GALEX:NUV 0.23119646641474512 0.00021800000104121864 1.4142135e-05
SDSS:u 0.3519021246126397 0.00015899999561952427 4.242641e-06
SDSS:g 0.48199694202385934 0.00024850000045262277 2.8284271e-06
SDSS:r 0.6246977662012919 0.0004769999941345304 4.242641e-06
SDSS:i 0.7634912086792645 0.0008214999979827553 5.6568542e-06
SDSS:z 0.9017941824088558 0.0008870000019669533 1.1704699e-05
2MASS:J 1.239016606050587 0.0008145454445515167 0.00020259812
2MASS:H 1.649477072902339 0.0011427272322841666 0.00029410882
2MASS:Ks 2.1637853338145083 0.0016400000313296914 0.00029999999
WISE:W1 3.350010705106716 0.002826666614661614 0.00014387495
WISE:W2 4.600019302768061 0.0036833333239580193 0.00017058721
WISE:W3 11.559823320737255 0.006843999866396189 0.0003713489
WISE:W4 22.09066818952177 0.016549999825656414 0.0019026299
:=1.4GHz 214137.47000000003 0.08853500219993293 0.01002222
