Filter Wave Flux F_er
SDSS:u 0.3519021246126397 0.00032699998700991273 4e-06
SDSS:g 0.48199694202385923 0.0005249999812804163 2e-06
SDSS:r 0.6246977662012919 0.0008929999894462526 3e-06
SDSS:i 0.7634912086792645 0.0014100000262260437 1e-05
SDSS:z 0.9017941824088558 0.0016899999463930726 1e-05
2MASS:J 1.239016606050587 0.001395000028423965 0.00025079874
2MASS:H 1.6494770729023387 0.0018299999501323327 0.00042520586
2MASS:Ks 2.1637853338145083 0.0018700000364333391 0.00026944387
WISE:W1 3.350010705106716 0.0012355000071693212 0.0001461985
WISE:W2 4.600019302768061 0.0014676249902549898 0.00014551288
WISE:W3 11.559823320737255 0.005219999933615327 0.00027166156
WISE:W4 22.09066818952177 0.015850000083446503 0.0018110771
"W1 (WISE)" 3.3533831991051453 0.0019933333333333335 4.87037986198202e-05
"W2 (WISE)" 4.60510688172043 0.00193 4.836734435546363e-05
"W3 (WISE)" 11.574998378378377 0.0056099999999999995 0.000250029998200216
"W4 (WISE)" 22.0435630882353 0.015466666666666665 0.0018366153652847402
