Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 7.499999992433004e-05 8.207314e-06
GALEX:NUV 0.23119646641474512 0.00024850000045262277 1.0630146e-05
SDSS:u 0.3519021246126397 0.00036299999919719994 9.797959e-06
SDSS:g 0.48199694202385923 0.0005139999945337573 7.483315e-06
SDSS:r 0.6246977662012919 0.0005169999979746839 6.164414e-06
SDSS:i 0.7634912086792646 0.0005050000036135316 8.602326e-06
SDSS:z 0.9017941824088558 0.000545999985964348 1.36014705e-05
2MASS:J 1.239016606050587 0.0005540000274777412 0.000114721406
2MASS:H 1.6494770729023385 0.000534999999217689 0.00016411582
2MASS:Ks 2.163785333814508 0.0009679999784566462 0.00015921684
:=3.6um 3.599986286565157 0.0028200000524520874 6e-05
:=4.5um 4.499969349004068 0.003819999983534217 8e-05
WISE:W1 3.350010705106716 0.002691428576196943 0.00015165751
WISE:W2 4.600019302768061 0.004064285662025213 0.00022494445
WISE:W3 11.559823320737253 0.005679999788602193 0.00058
WISE:W4 22.09066818952177 0.00982000008225441 0.0027191176
:=1.4GHz 214137.47000000003 0.6809999942779541 0.02
"W1 (WISE)" 3.3533831991051453 0.0028233333333333335 6.799713229247246e-05
"W2 (WISE)" 4.60510688172043 0.00408 0.0001082915509169575
"W3 (WISE)" 11.574998378378377 0.00573 0.0006570182645863051
"W4 (WISE)" 22.0435630882353 0.008363333333333334 0.002782337147076177
1.4GHz 214137.47 0.697 0.0246
