Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 6.422000151360408e-05 1.8083694e-05
GALEX:NUV 0.23119646641474517 8.624000038253144e-05 1.4582866e-05
SDSS:u 0.3519021246126397 0.0001761250005074544 1.0440307e-05
SDSS:g 0.4819969420238593 0.0001791428554237687 8.42615e-06
SDSS:r 0.6246977662012919 0.0002144285702213113 5.477226e-06
SDSS:i 0.7634912086792643 0.0002798571450901883 1.0440306e-05
SDSS:z 0.9017941824088558 0.000280142853236092 1.9849433e-05
2MASS:J 1.239016606050587 0.00041935713254913153 0.00016330645
2MASS:H 1.649477072902339 0.000540071416513196 0.00025416727
2MASS:Ks 2.1637853338145083 0.0008570909214375371 0.00027498
:=3.6um 3.599986286565157 0.001339999958872795 3e-05
:=4.5um 4.499969349004068 0.0017099999822676182 4e-05
WISE:W1 3.3500107051067167 0.001287272750315341 9.69536e-05
WISE:W2 4.600019302768061 0.001795384629916113 0.00012884098
WISE:W3 11.559823320737253 0.002746000001206994 0.000459565
WISE:W4 22.09066818952177 0.007572222345819076 0.0028659552
"W1 (WISE)" 3.3533831991051453 0.0014266666666666666 4.342545336550903e-05
"W2 (WISE)" 4.60510688172043 0.0018700000000000001 6.150211378481231e-05
"W3 (WISE)" 11.574998378378377 0.0029866666666666665 0.0003460028901613396
"W4 (WISE)" 22.0435630882353 0.006776666666666667 0.0020810093704738573
