Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 5.8349999108031625e-06 2.4768528e-06
SDSS:u' 0.3519021246126397 4.9700000090524554e-05 6.2e-06
SDSS:g' 0.48199694202385923 0.00042799999937415123 4e-06
SDSS:r' 0.6246977662012919 0.0010300000431016088 1e-05
SDSS:i' 0.7634912086792645 0.0016700000269338489 1e-05
SDSS:z' 0.9017941824088558 0.002300000051036477 3e-05
SDSS:u 0.3519021246126397 5.339999916031957e-05 7.324616e-06
SDSS:g 0.48199694202385923 0.00037850000080652535 7.2111025e-06
SDSS:r 0.6246977662012919 0.0009434999956283718 1.118034e-05
SDSS:i 0.7634912086792645 0.0015299999504350126 1.4142135e-05
SDSS:z 0.9017941824088558 0.0023299999302253127 3.1622778e-05
2MASS:J 1.239016606050587 0.002460000105202198 0.00013
2MASS:H 1.6494770729023387 0.0015292499883798882 0.00037656073
2MASS:Ks 2.1637853338145083 0.0010293333519560595 0.00033518203
WISE:W1 3.350010705106716 0.0014120000181719662 6.855655e-05
WISE:W2 4.600019302768061 0.0009639999771025032 5.5027263e-05
WISE:W3 11.559823320737255 0.002857500046957284 0.00033045423
WISE:W4 22.09066818952177 0.004969999815026919 0.002052267
