Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 8.569999918108805e-05 1.826773e-05
GALEX:NUV 0.23119646641474517 0.00010820000024978072 1.00498755e-05
SDSS:u' 0.3519021246126397 0.00020799999765586108 3e-06
SDSS:g' 0.4819969420238593 0.00026500000967644155 5e-06
SDSS:r' 0.6246977662012919 0.00031599999056197703 5e-06
SDSS:i' 0.7634912086792645 0.0003060000017285347 4e-06
SDSS:z' 0.9017941824088558 0.00044299999717622995 7e-06
SDSS:u 0.3519021246126396 0.0002116999981808476 1.1135529e-05
SDSS:g 0.48199694202385923 0.00026649999927030876 1.1958261e-05
SDSS:r 0.6246977662012919 0.0003182000044034794 1.1958261e-05
SDSS:i 0.7634912086792643 0.00031055555316723057 1.0344081e-05
SDSS:z 0.901794182408856 0.00044755556154996157 2.2338309e-05
2MASS:J 1.239016606050587 0.0003809999907389283 0.00012347469
2MASS:H 1.6494770729023385 0.00037399999564513564 0.00018334121
2MASS:Ks 2.1637853338145083 0.0007190000033006072 0.00027195588
:=3.6um 3.599986286565157 0.0009609999833628535 2.4e-05
:=4.5um 4.499969349004068 0.0012499999720603228 3e-05
WISE:W1 3.350010705106716 0.0009317857246579868 7.914544e-05
WISE:W2 4.600019302768061 0.001309999988214778 0.000117047
WISE:W3 11.559823320737253 0.002963636409152638 0.00053469616
WISE:W4 22.090668189521775 0.005044000037014484 0.0033192316
