Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.849999979545828e-05 1.1684606e-05
GALEX:NUV 0.23119646641474512 4.260000059730373e-05 7.072482e-06
SDSS:u 0.3519021246126397 6.754999776603654e-05 2.657066e-06
SDSS:g 0.48199694202385923 7.864999861340038e-05 9.0553846e-07
SDSS:r 0.6246977662012919 0.00011044999700970948 1.0198039e-06
SDSS:i 0.7634912086792645 0.00013800000306218863 2e-06
SDSS:z 0.9017941824088558 0.00019500000053085387 5.0990193e-06
2MASS:Ks 2.163785333814508 0.0005740000051446259 0.0001878297
WISE:W1 3.3500107051067163 0.000605799991171807 4.1773197e-05
WISE:W2 4.600019302768061 0.0008154000213835388 6.421837e-05
WISE:W3 11.559823320737255 0.002371250040596351 0.0003642801
WISE:W4 22.090668189521775 0.005825714407754796 0.0023856026
"W1 (WISE)" 3.3533831991051453 0.000636 2.6145936586781513e-05
"W2 (WISE)" 4.60510688172043 0.000882 4.007692602982419e-05
"W3 (WISE)" 11.574998378378377 0.002513333333333333 0.00030716282327130674
"W4 (WISE)" 22.0435630882353 0.005886666666666668 0.002885661795845106
