Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.85000042419415e-06 7.7e-07
GALEX:NUV 0.23119646641474512 1.630000042496249e-05 1.1e-06
SDSS:u 0.3519021246126397 3.333333370392211e-05 4.761302e-06
SDSS:g 0.48199694202385923 9.367142722892043e-05 2.758623e-06
SDSS:r 0.6246977662012919 0.0002499714287945868 4.153312e-06
SDSS:i 0.7634912086792645 0.00039128571266441474 6.0827624e-06
SDSS:z 0.9017941824088558 0.0005094999978609849 1.811077e-05
2MASS:J 1.239016606050587 0.0004030000127386302 0.00010733127
2MASS:H 1.649477072902339 0.0006500000017695129 0.00016323297
2MASS:Ks 2.163785333814508 0.0007229999755509198 0.00022290356
:=3.6um 3.599986286565157 0.0006169999833218753 6e-06
:=4.5um 4.499969349004068 0.0005080000264570117 5e-06
WISE:W1 3.350010705106716 0.00046499999653961923 3.992493e-05
WISE:W2 4.600019302768061 0.000319777777703065 4.142463e-05
WISE:W3 11.559823320737253 0.0006464999848200629 0.00036538337
