Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.0649999644083437e-05 5.8728187e-06
GALEX:NUV 0.23119646641474512 4.09500007663155e-05 4.669047e-06
SDSS:u' 0.3519021246126397 8.469999738736078e-05 2.6e-06
SDSS:g' 0.48199694202385923 8.740000339457765e-05 1e-06
SDSS:r' 0.6246977662012919 9.819999831961468e-05 1.3e-06
SDSS:i' 0.7634912086792645 0.00010099999781232327 2e-06
SDSS:z' 0.9017941824088558 0.00015900000289548188 6e-06
SDSS:r 0.6246977662012919 8.910000178730115e-05 8e-07
WISE:W1 3.3500107051067163 0.0003249000059440732 2.6324893e-05
WISE:W2 4.600019302768061 0.0004454000008990988 4.4124823e-05
WISE:W3 11.559823320737255 0.0010675000376068056 0.00027604346
WISE:W4 22.090668189521775 0.0026428571103938986 0.0018899736
"W1 (WISE)" 3.3533831991051453 0.000318 2.689060988523689e-05
"W2 (WISE)" 4.60510688172043 0.0004003333333333333 4.07304554357056e-05
"W3 (WISE)" 11.574998378378377 0.0011036666666666666 0.00027950134167835405
"W4 (WISE)" 22.0435630882353 0.002606666666666667 0.0017346671150396552
