Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.4050000118004391e-05 6.152235e-06
GALEX:NUV 0.23119646641474512 2.6100000468431972e-05 6.7882256e-06
SDSS:u 0.3519021246126397 7.484999878215604e-05 9.4366305e-06
SDSS:g 0.48199694202385923 0.00022307499943963194 4.6195237e-06
SDSS:r 0.6246977662012919 0.0004578999901241332 6.103278e-06
SDSS:i 0.7634912086792645 0.0006760624946764437 1.1335343e-05
SDSS:z 0.9017941824088558 0.0008181249977496918 3.4205263e-05
2MASS:J 1.239016606050587 0.0004290000069886446 0.000108
2MASS:H 1.6494770729023387 0.0005019999807700515 0.0002
2MASS:Ks 2.163785333814508 0.0005360000068321824 0.00017441329
WISE:W1 3.3500107051067163 0.0006750000058673323 3.2878565e-05
WISE:W2 4.600019302768061 0.0005005999992135912 3.2741413e-05
WISE:W3 11.559823320737257 0.0013599999947473407 0.0002092845
WISE:W4 22.090668189521768 0.002496666663015882 0.0018834809
"W1 (WISE)" 3.3533831991051453 0.0010073333333333332 3.769668420431696e-05
"W2 (WISE)" 4.60510688172043 0.0006863333333333334 4.804643587197702e-05
"W3 (WISE)" 11.574998378378377 0.0019233333333333335 0.0002922379167733031
"W4 (WISE)" 22.0435630882353 0.00256 0.00112
