Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.400000009103678e-05 8.6e-06
GALEX:NUV 0.23119646641474512 0.00010599999950500205 7e-06
SDSS:u 0.3519021246126397 0.0002164999981080958 7.34847e-06
SDSS:g 0.4819969420238593 0.0004016666708695185 5.0358713e-06
SDSS:r 0.6246977662012919 0.000634500001615379 6.7823303e-06
SDSS:i 0.7634912086792643 0.00043366666068322957 4.582576e-06
SDSS:z 0.901794182408856 0.0009360000112792477 2.4269322e-05
2MASS:J 1.239016606050587 0.0009115000211750157 0.00023854351
2MASS:H 1.6494770729023387 0.001079000016034115 0.00036883735
2MASS:Ks 2.1637853338145083 0.0012400000123307109 0.00029393876
WISE:W1 3.350010705106716 0.0014375000027939677 5.5677643e-05
WISE:W2 4.600019302768061 0.0016579999821260572 7.280109e-05
WISE:W3 11.559823320737255 0.01133333332836628 0.00046904158
WISE:W4 22.09066818952177 0.0357333334783713 0.002487971
:=1.4GHz 214137.47000000003 0.006747499923221767 0.001231625
"W1 (WISE)" 3.3533831991051453 0.0015033333333333333 4.77426434123625e-05
"W2 (WISE)" 4.60510688172043 0.0017133333333333332 5.5249705881570086e-05
"W3 (WISE)" 11.574998378378377 0.0123 0.00043898747134741786
"W4 (WISE)" 22.0435630882353 0.0349 0.0024901606373886804
