Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.140000040322775e-05 5.5154333e-06
GALEX:NUV 0.23119646641474512 1.4100000043981709e-05 2.8284271e-06
SDSS:u' 0.3519021246126397 3.51999988197349e-05 1.8e-06
SDSS:g' 0.48199694202385923 4.86999997519888e-05 7e-07
SDSS:r' 0.6246977662012919 8.630000229459256e-05 1e-06
SDSS:i' 0.7634912086792645 0.00010299999848939478 1e-06
SDSS:z' 0.9017941824088558 0.00014000000373926014 5e-06
WISE:W1 3.350010705106716 0.000546125012988341 3.448188e-05
WISE:W2 4.600019302768061 0.0007797142856621317 4.8445847e-05
WISE:W3 11.559823320737253 0.0015700000027815502 0.0001811077
WISE:W4 22.09066818952177 0.004124000109732151 0.001192057
