Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.6600000890321098e-05 5.798275e-06
GALEX:NUV 0.23119646641474512 6.85499981045723e-05 8.061018e-06
SDSS:u' 0.3519021246126397 7.139999797800556e-05 2e-06
SDSS:g' 0.48199694202385923 0.00010800000018207356 2e-06
SDSS:r' 0.6246977662012919 0.00011500000255182385 2e-06
SDSS:i' 0.7634912086792645 9.419999696547166e-05 1.6e-06
SDSS:z' 0.9017941824088558 0.00011100000119768083 4e-06
SDSS:u 0.35190212461263964 7.161110988818109e-05 5.347897e-06
SDSS:g 0.4819969420238593 0.00010712499988585478 5.0990197e-06
SDSS:r 0.6246977662012919 0.00011500000164232915 5.385165e-06
SDSS:i 0.7634912086792643 9.302499893237837e-05 4.7402527e-06
SDSS:z 0.9017941824088559 0.00011100000119768083 1.13137085e-05
2MASS:J 1.239016606050587 0.00018366666336078197 8.140639e-05
2MASS:H 1.6494770729023385 0.0002283333354474356 9.1224996e-05
:=3.6um 3.599986286565157 0.000195999993593432 6e-06
:=4.5um 4.499969349004068 0.0002640000020619482 9e-06
WISE:W1 3.350010705106716 0.00018455555255059153 1.8193407e-05
WISE:W2 4.600019302768061 0.0002772222311856846 3.0789608e-05
WISE:W3 11.559823320737255 0.00046374999510589987 0.00023014778
WISE:W4 22.090668189521775 0.0020100000547245145 0.0010250366
