Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.3266666428535245e-05 4.330127e-06
GALEX:NUV 0.23119646641474512 2.3766666345181875e-05 3.349627e-06
2MASS:J 1.239016606050587 0.0003589999978430569 0.00012662148
2MASS:H 1.6494770729023385 0.0004799999878741801 0.00013493332
2MASS:Ks 2.163785333814508 0.0005890000029467046 0.00021065612
WISE:W1 3.350010705106716 0.0004645000056674083 2.547548e-05
WISE:W2 4.600019302768061 0.00045866666672130424 3.138471e-05
WISE:W3 11.559823320737255 0.001724999980069697 0.00023194827
WISE:W4 22.09066818952177 0.004884999943897128 0.0016786305
"W1 (WISE)" 3.3533831991051453 0.000479 2.871619751986673e-05
"W2 (WISE)" 4.60510688172043 0.00044866666666666666 4.540550627401923e-05
"W3 (WISE)" 11.574998378378377 0.00177 0.00032669710742521123
"W4 (WISE)" 22.0435630882353 0.00441 0.001995720421301541
