Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.4599999505880987e-05 1.1581451e-05
GALEX:NUV 0.23119646641474512 2.034999988609343e-05 7.272551e-06
SDSS:u 0.3519021246126397 4.967999921063892e-05 3.4e-06
SDSS:g 0.48199694202385934 5.447777807098141e-05 1.6552946e-06
SDSS:r 0.6246977662012919 8.763333446242743e-05 2.383275e-06
SDSS:i 0.7634912086792643 0.0001279500002056011 3.4073448e-06
SDSS:z 0.901794182408856 0.00014509999972587038 9.195652e-06
:=3.6um 3.599986286565157 0.0004189999890513718 4e-06
:=4.5um 4.499969349004068 0.000526999996509403 4e-06
WISE:W1 3.3500107051067163 0.00040359999984502793 3.531289e-05
WISE:W2 4.600019302768061 0.0005224999971687794 5.5416604e-05
WISE:W3 11.559823320737255 0.0014049999881535769 0.00038910154
WISE:W4 22.090668189521775 0.005514285660215786 0.0030531625
"W1 (WISE)" 3.3533831991051453 0.00040533333333333334 3.398617365929857e-05
"W2 (WISE)" 4.60510688172043 0.0005156666666666667 5.07210015673981e-05
"W3 (WISE)" 11.574998378378377 0.0016366666666666667 0.00040316373844878465
"W4 (WISE)" 22.0435630882353 0.006013333333333333 0.002278244938543703
