Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.330000011686934e-06 4.6891473e-06
GALEX:NUV 0.23119646641474512 1.540000024154627e-05 5.5614746e-06
SDSS:u 0.3519021246126397 7.74000000092201e-05 4.8e-06
SDSS:g 0.48199694202385923 0.00013499999477062374 2e-06
SDSS:r 0.6246977662012919 0.0002809999859891832 3e-06
SDSS:i 0.7634912086792645 0.0004090000002179295 5e-06
SDSS:z 0.9017941824088558 0.0004990000161342323 1.6e-05
2MASS:J 1.239016606050587 0.00031900001340545714 9.391485e-05
2MASS:H 1.649477072902339 0.00041599999531172216 0.00015428869
2MASS:Ks 2.163785333814508 0.00042100000428035855 0.00022290356
WISE:W1 3.350010705106716 0.0002707142848521471 3.9166312e-05
WISE:W2 4.600019302768061 0.00029366666907056543 3.8923e-05
WISE:W3 11.559823320737257 0.0007566666657415529 0.00023272733
WISE:W4 22.090668189521768 0.00279999990016222 0.0015980613
