Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0002849999873433262 2.4041632e-05
GALEX:NUV 0.23119646641474512 0.00033900000562425703 8.485282e-06
SDSS:g' 0.48199694202385923 0.0009360000258311629 3.2e-05
SDSS:u 0.3519021246126397 0.0006730000022798777 4e-06
SDSS:g 0.48199694202385923 0.0008379999781027436 3e-06
SDSS:r 0.6246977662012919 0.0008970000199042261 3e-06
SDSS:z 0.9017941824088558 0.001339999958872795 1e-05
2MASS:J 1.239016606050587 0.0007619999814778566 0.00019922349
2MASS:H 1.6494770729023387 0.000805000017862767 0.00027195588
2MASS:Ks 2.1637853338145083 0.0011500000255182385 0.00029999999
WISE:W1 3.3500107051067167 0.002463309911399847 0.00019002694
WISE:W2 4.600019302768061 0.0032409999286755918 0.00021166011
WISE:W3 11.559823320737253 0.008692857011088304 0.00065939367
WISE:W4 22.090668189521775 0.026642856853348867 0.0038249183
Herschel/PACS:70 69.99917297095358 0.057999998331069946 0.014142135
"W1 (WISE)" 3.3533831991051453 0.0028666666666666667 7.371078618492684e-05
"W2 (WISE)" 4.60510688172043 0.00342 9.327196792177166e-05
"W3 (WISE)" 11.574998378378377 0.00931 0.00045409800704253263
"W4 (WISE)" 22.0435630882353 0.025366666666666666 0.0029187326016612072
